-2 	0.999753
-1.98 	0.999754
-1.96 	0.999755
-1.94 	0.999756
-1.92 	0.999753
-1.9 	0.99975
-1.88 	0.999749
-1.86 	0.999752
-1.84 	0.999754
-1.82 	0.999752
-1.8 	0.999748
-1.78 	0.999743
-1.76 	0.999743
-1.74 	0.999743
-1.72 	0.999737
-1.7 	0.999726
-1.68 	0.999718
-1.66 	0.999712
-1.64 	0.999721
-1.62 	0.999732
-1.6 	0.999737
-1.58 	0.999742
-1.56 	0.999748
-1.54 	0.999754
-1.52 	0.99976
-1.5 	0.999754
-1.48 	0.999737
-1.46 	0.999729
-1.44 	0.999732
-1.42 	0.99974
-1.4 	0.999729
-1.38 	0.999717
-1.36 	0.999702
-1.34 	0.999708
-1.32 	0.999715
-1.3 	0.999728
-1.28 	0.999735
-1.26 	0.999739
-1.24 	0.999743
-1.22 	0.999738
-1.2 	0.999745
-1.18 	0.999756
-1.16 	0.999764
-1.14 	0.999766
-1.12 	0.999771
-1.1 	0.999769
-1.08 	0.999771
-1.06 	0.999786
-1.04 	0.999798
-1.02 	0.999801
-1 	0.999766
-0.98 	0.999792
-0.96 	0.999819
-0.94 	0.999871
-0.92 	0.999885
-0.9 	0.999875
-0.88 	0.999867
-0.86 	0.999862
-0.84 	0.999878
-0.82 	0.999906
-0.8 	0.999932
-0.78 	0.999918
-0.76 	0.999905
-0.74 	0.999913
-0.72 	0.999925
-0.7 	0.999934
-0.68 	0.999941
-0.66 	0.999955
-0.64 	0.999996
-0.62 	1.00003
-0.6 	1.00005
-0.58 	1.00006
-0.56 	1.00005
-0.54 	1.00005
-0.52 	1.00004
-0.5 	1.00004
-0.48 	1.00004
-0.46 	1.00003
-0.44 	1.00001
-0.42 	1.00001
-0.4 	0.999982
-0.3918 	0.99997
-0.3837 	0.999958
-0.3755 	0.999945
-0.3673 	0.999928
-0.3592 	0.999911
-0.351 	0.999895
-0.3429 	0.999879
-0.3347 	0.999862
-0.3265 	0.999844
-0.3184 	0.999827
-0.3102 	0.999809
-0.302 	0.999793
-0.2939 	0.999781
-0.2857 	0.99977
-0.2776 	0.99976
-0.2694 	0.999749
-0.2612 	0.999739
-0.2531 	0.999741
-0.2449 	0.999745
-0.2367 	0.999748
-0.2286 	0.999752
-0.2204 	0.999759
-0.2122 	0.999775
-0.2041 	0.99979
-0.1959 	0.999805
-0.1878 	0.99982
-0.1796 	0.999839
-0.1714 	0.999861
-0.1633 	0.999882
-0.1551 	0.999904
-0.1469 	0.999925
-0.1388 	0.999953
-0.1306 	0.999981
-0.1224 	1.00001
-0.1143 	1.00004
-0.1061 	1.00007
-0.098 	1.0001
-0.0898 	1.00012
-0.0816 	1.00015
-0.0735 	1.00018
-0.0653 	1.00021
-0.0571 	1.00024
-0.049 	1.00027
-0.0408 	1.0003
-0.0327 	1.00032
-0.0245 	1.00035
-0.0163 	1.00038
-0.0082 	1.0004
0 	1.00043
0.0082 	1.00045
0.0163 	1.00047
0.0245 	1.00049
0.0327 	1.00051
0.0408 	1.00053
0.049 	1.00055
0.0571 	1.00056
0.0653 	1.00058
0.0735 	1.00059
0.0816 	1.00061
0.0898 	1.00062
0.098 	1.00063
0.1061 	1.00064
0.1143 	1.00065
0.1224 	1.00065
0.1306 	1.00065
0.1388 	1.00065
0.1469 	1.00066
0.1551 	1.00066
0.1633 	1.00065
0.1714 	1.00065
0.1796 	1.00065
0.1878 	1.00065
0.1959 	1.00065
0.2041 	1.00064
0.2122 	1.00064
0.2204 	1.00063
0.2286 	1.00062
0.2367 	1.00062
0.2449 	1.00061
0.2531 	1.0006
0.2612 	1.00059
0.2694 	1.00057
0.2776 	1.00056
0.2857 	1.00055
0.2939 	1.00053
0.302 	1.00052
0.3102 	1.0005
0.3184 	1.00048
0.3265 	1.00046
0.3347 	1.00045
0.3429 	1.00043
0.351 	1.00041
0.3592 	1.00038
0.3673 	1.00036
0.3755 	1.00033
0.3837 	1.00031
0.3918 	1.00029
0.4 	1.00027
0.42 	1.00022
0.44 	1.00018
0.46 	1.00013
0.48 	1.0001
0.5 	1.00008
0.52 	1.00006
0.54 	1.00003
0.56 	0.999999
0.58 	0.999964
0.6 	0.999922
0.62 	0.999874
0.64 	0.999852
0.66 	0.999849
0.68 	0.999858
0.7 	0.999857
0.72 	0.999801
0.74 	0.999727
0.76 	0.99971
0.78 	0.999746
0.8 	0.999799
0.82 	0.999779
0.84 	0.999718
0.86 	0.999653
0.88 	0.999611
0.9 	0.999624
0.92 	0.999674
0.94 	0.999683
0.96 	0.999648
0.98 	0.999574
1 	0.999559
1.02 	0.999603
1.04 	0.999653
1.06 	0.999666
1.08 	0.999618
1.1 	0.999611
1.12 	0.999609
1.14 	0.999575
1.16 	0.999573
1.18 	0.99957
1.2 	0.999573
1.22 	0.999603
1.24 	0.999563
1.26 	0.999519
1.28 	0.999477
1.3 	0.999501
1.32 	0.999528
1.34 	0.999533
1.36 	0.999506
1.38 	0.999504
1.4 	0.99951
1.42 	0.999511
1.44 	0.999532
1.46 	0.999535
1.48 	0.999515
1.5 	0.999508
1.52 	0.999499
1.54 	0.999485
1.56 	0.999496
1.58 	0.999505
1.6 	0.999513
1.62 	0.999519
1.64 	0.999513
1.66 	0.999512
1.68 	0.999522
1.7 	0.999536
1.72 	0.999534
1.74 	0.999535
1.76 	0.999527
1.78 	0.99952
1.8 	0.999517
1.82 	0.999513
1.84 	0.999512
1.86 	0.999511
1.88 	0.999512
1.9 	0.999516
1.92 	0.999511
1.94 	0.999523
1.96 	0.999541
1.98 	0.999551
2 	0.999555
