0.499996 	0.995131
0.499965 	0.995131
0.499904 	0.995131
0.499812 	0.995132
0.499688 	0.995133
0.499535 	0.995133
0.49935 	0.995134
0.499134 	0.995145
0.498888 	0.99516
0.49861 	0.995177
0.498302 	0.995196
0.497962 	0.995217
0.497591 	0.99524
0.497189 	0.995265
0.496756 	0.995292
0.496292 	0.995319
0.495795 	0.995336
0.495268 	0.995344
0.494709 	0.995352
0.494118 	0.995361
0.493495 	0.99537
0.49284 	0.995379
0.492153 	0.995368
0.491434 	0.995338
0.490682 	0.995308
0.489898 	0.995276
0.489081 	0.995278
0.488231 	0.995299
0.487349 	0.995318
0.486433 	0.995337
0.485483 	0.995364
0.4845 	0.995413
0.483483 	0.995474
0.482433 	0.995502
0.481348 	0.995518
0.480228 	0.995532
0.479074 	0.995588
0.477885 	0.995643
0.47666 	0.995659
0.4754 	0.99571
0.474105 	0.995757
0.472773 	0.995746
0.471405 	0.995718
0.47 	0.995724
0.468558 	0.995743
0.467078 	0.995794
0.465561 	0.995901
0.464006 	0.995987
0.462413 	0.996034
0.46078 	0.996086
0.459108 	0.996109
0.457397 	0.99618
0.455645 	0.996244
0.453853 	0.996288
0.452019 	0.996343
0.450144 	0.996355
0.448227 	0.99643
0.446267 	0.996523
0.444264 	0.996624
0.442217 	0.996683
0.440125 	0.996687
0.437988 	0.996716
0.435806 	0.996768
0.433577 	0.996835
