0.499996 	0.148717 	-0.0400571 	-3.6497e-16
0.499965 	0.148713 	-0.0400629 	-3.65771e-16
0.499904 	0.148705 	-0.0400746 	-3.67373e-16
0.499812 	0.148694 	-0.0400921 	-3.69777e-16
0.499688 	0.148679 	-0.0401154 	-3.72982e-16
0.499535 	0.148662 	-0.0401464 	-3.76982e-16
0.49935 	0.148645 	-0.0401855 	-3.81773e-16
0.499134 	0.148618 	-0.0402284 	-3.8876e-16
0.498888 	0.148584 	-0.0402764 	-3.97229e-16
0.49861 	0.148546 	-0.0403304 	-4.06761e-16
0.498302 	0.148504 	-0.0403905 	-4.17358e-16
0.497962 	0.148458 	-0.0404566 	-4.29023e-16
0.497591 	0.148407 	-0.0405288 	-4.41757e-16
0.497189 	0.148352 	-0.0406071 	-4.55563e-16
0.496756 	0.148293 	-0.0406915 	-4.70444e-16
0.496292 	0.148234 	-0.040777 	-4.86806e-16
0.495795 	0.148163 	-0.0408647 	-4.9672e-16
0.495268 	0.148082 	-0.0409597 	-4.99985e-16
0.494709 	0.147997 	-0.0410604 	-5.03447e-16
0.494118 	0.147907 	-0.0411668 	-5.07105e-16
0.493495 	0.147812 	-0.0412789 	-5.1096e-16
0.49284 	0.147712 	-0.0413968 	-5.15013e-16
0.492153 	0.147592 	-0.0415096 	-5.07326e-16
0.491434 	0.147477 	-0.041643 	-5.00378e-16
0.490682 	0.147358 	-0.0417823 	-4.93117e-16
0.489898 	0.147233 	-0.0419277 	-4.85542e-16
0.489081 	0.147091 	-0.0420667 	-4.76034e-16
0.488231 	0.14694 	-0.0422168 	-4.63865e-16
0.487349 	0.146789 	-0.0423821 	-4.50359e-16
0.486433 	0.146631 	-0.0425537 	-4.36346e-16
0.485483 	0.146438 	-0.0427079 	-3.99251e-16
0.4845 	0.146255 	-0.0428886 	-3.57135e-16
0.483483 	0.146074 	-0.0430866 	-3.12261e-16
0.482433 	0.145857 	-0.0432698 	-2.56042e-16
0.481348 	0.145631 	-0.0434596 	-1.93775e-16
0.480228 	0.145421 	-0.0436824 	-1.27208e-16
0.479074 	0.145159 	-0.043883 	-7.23775e-17
0.477885 	0.144888 	-0.0440921 	-1.7462e-17
0.47666 	0.144638 	-0.0443387 	4.57437e-17
0.4754 	0.144331 	-0.0445605 	1.18269e-16
0.474105 	0.144031 	-0.0448052 	1.94883e-16
0.472773 	0.143682 	-0.0450463 	2.69445e-16
0.471405 	0.143301 	-0.0452817 	3.43669e-16
0.47 	0.142837 	-0.0455203 	3.89197e-16
0.468558 	0.142264 	-0.0457327 	4.1133e-16
0.467078 	0.141524 	-0.0458922 	4.12936e-16
0.465561 	0.140488 	-0.0459578 	3.76562e-16
0.464006 	0.13916 	-0.0459348 	3.29907e-16
0.462413 	0.137177 	-0.0457425 	2.63528e-16
0.46078 	0.134746 	-0.0454046 	1.97683e-16
0.459108 	0.131498 	-0.0448441 	1.26656e-16
0.457397 	0.127619 	-0.0440785 	5.96204e-17
0.455645 	0.123001 	-0.0430893 	-2.63353e-18
0.453853 	0.1176 	-0.0418282 	-5.14384e-17
0.452019 	0.111639 	-0.0404124 	-8.792e-17
0.450144 	0.104938 	-0.0387337 	-1.12302e-16
0.448227 	0.0975661 	-0.0368233 	-1.28659e-16
0.446267 	0.0897057 	-0.034741 	-1.41506e-16
0.444264 	0.0811495 	-0.0323956 	-1.49834e-16
0.442217 	0.0721116 	-0.0298589 	-1.55785e-16
0.440125 	0.062668 	-0.0271221 	-1.5929e-16
0.437988 	0.0528275 	-0.0241489 	-1.54959e-16
0.435806 	0.0365098 	-0.0175251 	-1.24795e-16
0.433577 	0.00608488 	-0.00288543 	-2.63781e-17
