-2 	1.00078 	0.999815
-1.98 	1.00078 	0.999816
-1.96 	1.00078 	0.999818
-1.94 	1.00079 	0.999819
-1.92 	1.00079 	0.999821
-1.9 	1.00079 	0.999823
-1.88 	1.00079 	0.999826
-1.86 	1.00079 	0.999828
-1.84 	1.00079 	0.999831
-1.82 	1.00079 	0.999833
-1.8 	1.00079 	0.999836
-1.78 	1.00079 	0.999839
-1.76 	1.00079 	0.999842
-1.74 	1.00078 	0.999846
-1.72 	1.00078 	0.99985
-1.7 	1.00077 	0.999854
-1.68 	1.00077 	0.999857
-1.66 	1.00076 	0.999862
-1.64 	1.00076 	0.999866
-1.62 	1.00075 	0.999871
-1.6 	1.00074 	0.999876
-1.58 	1.00073 	0.999881
-1.56 	1.00072 	0.999887
-1.54 	1.00071 	0.999893
-1.52 	1.00069 	0.999898
-1.5 	1.00069 	0.999904
-1.48 	1.00069 	0.999911
-1.46 	1.0007 	0.999918
-1.44 	1.00071 	0.999925
-1.42 	1.00072 	0.999932
-1.4 	1.00073 	0.99994
-1.38 	1.00073 	0.999947
-1.36 	1.00074 	0.999955
-1.34 	1.00073 	0.999964
-1.32 	1.00073 	0.999972
-1.3 	1.00072 	0.999981
-1.28 	1.00071 	0.99999
-1.26 	1.0007 	0.999999
-1.24 	1.00069 	1.00001
-1.22 	1.00068 	1.00002
-1.2 	1.00067 	1.00003
-1.18 	1.00066 	1.00004
-1.16 	1.00065 	1.00005
-1.14 	1.00064 	1.00006
-1.12 	1.00064 	1.00007
-1.1 	1.00061 	1.00008
-1.08 	1.00057 	1.00009
-1.06 	1.00054 	1.00009
-1.04 	1.0005 	1.0001
-1.02 	1.00047 	1.00011
-1 	1.00046 	1.00012
-0.98 	1.00046 	1.00013
-0.96 	1.00046 	1.00014
-0.94 	1.00044 	1.00014
-0.92 	1.00041 	1.00015
-0.9 	1.00036 	1.00015
-0.88 	1.00029 	1.00015
-0.86 	1.00021 	1.00015
-0.84 	1.00018 	1.00015
-0.82 	1.00019 	1.00015
-0.8 	1.00019 	1.00014
-0.78 	1.00018 	1.00013
-0.76 	1.00017 	1.00012
-0.74 	1.00014 	1.0001
-0.72 	1.00005 	1.00008
-0.7 	0.999935 	1.00006
-0.68 	0.999785 	1.00002
-0.66 	0.999677 	0.999989
-0.64 	0.999635 	0.999941
-0.62 	0.999586 	0.999893
-0.6 	0.999531 	0.999827
-0.58 	0.999468 	0.99976
-0.56 	0.999303 	0.999674
-0.54 	0.999124 	0.999587
-0.52 	0.998936 	0.999475
-0.5 	0.998753 	0.99936
-0.48 	0.998636 	0.999215
-0.46 	0.998534 	0.99906
-0.44 	0.998442 	0.998867
-0.42 	0.998355 	0.998664
-0.4 	0.998243 	0.998416
-0.3918 	0.998194 	0.998308
-0.3837 	0.998146 	0.998201
-0.3755 	0.998092 	0.998091
-0.3673 	0.998031 	0.997954
-0.3592 	0.997972 	0.99782
-0.351 	0.997913 	0.997685
-0.3429 	0.997855 	0.997551
-0.3347 	0.997797 	0.99741
-0.3265 	0.997745 	0.997251
-0.3184 	0.997693 	0.997093
-0.3102 	0.997641 	0.996934
-0.302 	0.997591 	0.996777
-0.2939 	0.997544 	0.996614
-0.2857 	0.9975 	0.996444
-0.2776 	0.997456 	0.996275
-0.2694 	0.997409 	0.996104
-0.2612 	0.997362 	0.995932
-0.2531 	0.997321 	0.995763
-0.2449 	0.997281 	0.995592
-0.2367 	0.997241 	0.99542
-0.2286 	0.997202 	0.995251
-0.2204 	0.997165 	0.995082
-0.2122 	0.997136 	0.994921
-0.2041 	0.997108 	0.994761
-0.1959 	0.997081 	0.9946
-0.1878 	0.997055 	0.994441
-0.1796 	0.997041 	0.994291
-0.1714 	0.997033 	0.994148
-0.1633 	0.997025 	0.994006
-0.1551 	0.997016 	0.993862
-0.1469 	0.997006 	0.993721
-0.1388 	0.997017 	0.993603
-0.1306 	0.997028 	0.993483
-0.1224 	0.997039 	0.993363
-0.1143 	0.99705 	0.993245
-0.1061 	0.997068 	0.99314
-0.098 	0.997096 	0.993049
-0.0898 	0.997124 	0.992957
-0.0816 	0.997151 	0.992865
-0.0735 	0.997178 	0.992775
-0.0653 	0.997228 	0.992716
-0.0571 	0.997276 	0.992656
-0.049 	0.997323 	0.992597
-0.0408 	0.997371 	0.992537
-0.0327 	0.997431 	0.992497
-0.0245 	0.997495 	0.992474
-0.0163 	0.99756 	0.99245
-0.0082 	0.997624 	0.992427
0 	0.997688 	0.992404
0.0082 	0.997772 	0.992417
0.0163 	0.997849 	0.99243
0.0245 	0.997927 	0.992443
0.0327 	0.998005 	0.992457
0.0408 	0.998092 	0.992488
0.049 	0.998179 	0.992539
0.0571 	0.998265 	0.99259
0.0653 	0.998352 	0.992641
0.0735 	0.998438 	0.992692
0.0816 	0.998528 	0.992778
0.0898 	0.998618 	0.992865
0.098 	0.998708 	0.992953
0.1061 	0.998797 	0.993039
0.1143 	0.998885 	0.993139
0.1224 	0.998974 	0.993252
0.1306 	0.999064 	0.993367
0.1388 	0.999154 	0.993482
0.1469 	0.99924 	0.993595
