1.6 	0.999231 	0.999274
1.62 	0.999241 	0.999285
1.64 	0.999252 	0.999295
1.66 	0.999265 	0.999305
1.68 	0.99928 	0.999315
1.7 	0.9993 	0.999325
1.72 	0.99932 	0.999335
1.74 	0.999339 	0.999345
1.76 	0.999355 	0.999354
1.78 	0.99937 	0.999364
1.8 	0.999383 	0.999373
1.82 	0.999397 	0.999383
1.84 	0.999409 	0.999392
1.86 	0.999421 	0.999401
1.88 	0.999434 	0.999411
1.9 	0.999447 	0.999419
1.92 	0.999461 	0.999428
1.94 	0.999476 	0.999437
1.96 	0.999491 	0.999446
1.98 	0.999506 	0.999454
2 	0.999521 	0.999463
