0.0707071 	0.000471611 	-0.00586712 	-1.00299e-17 	0.00047106 	-0.0058552 	-1.00094e-17
0.0909091 	0.00443324 	-0.00748038 	-1.02289e-17 	0.00442417 	-0.00746511 	-1.02079e-17
0.111111 	0.0096802 	-0.00908156 	-1.03293e-17 	0.00966023 	-0.00906309 	-1.0308e-17
0.131313 	0.0155588 	-0.0106806 	-1.03888e-17 	0.0155269 	-0.0106591 	-1.03674e-17
0.151515 	0.0222027 	-0.012265 	-1.03727e-17 	0.0221575 	-0.0122406 	-1.03514e-17
0.171717 	0.0298538 	-0.0138181 	-1.02562e-17 	0.0297946 	-0.0137912 	-1.02353e-17
0.191919 	0.0380223 	-0.0153398 	-1.00735e-17 	0.0379492 	-0.0153108 	-1.00533e-17
0.212121 	0.0469096 	-0.0168034 	-9.98732e-18 	0.046823 	-0.016773 	-9.96789e-18
0.232323 	0.0564943 	-0.0181636 	-1.0015e-17 	0.0563967 	-0.0181327 	-9.99641e-18
0.252525 	0.0664088 	-0.0194278 	-9.58392e-18 	0.0663027 	-0.0193972 	-9.56715e-18
0.272727 	0.0768082 	-0.0205197 	-8.22996e-18 	0.076698 	-0.0204906 	-8.21643e-18
0.292929 	0.0871397 	-0.0214079 	-5.29355e-18 	0.0870304 	-0.0213812 	-5.28445e-18
0.313131 	0.0972928 	-0.0221357 	-1.35071e-18 	0.0971878 	-0.0221119 	-1.34629e-18
0.333333 	0.10608 	-0.022454 	7.12408e-18 	0.105987 	-0.0224342 	7.12228e-18
0.353535 	0.11331 	-0.0225273 	2.01524e-17 	0.113232 	-0.0225118 	2.01444e-17
0.373737 	0.118419 	-0.0223049 	3.45084e-17 	0.118361 	-0.0222938 	3.44968e-17
0.393939 	0.120909 	-0.0218366 	3.91217e-17 	0.120869 	-0.0218292 	3.91102e-17
0.414141 	0.122003 	-0.0212818 	3.62597e-17 	0.121975 	-0.0212769 	3.62492e-17
0.434343 	0.121755 	-0.0207364 	-1.18826e-17 	0.121725 	-0.0207312 	-1.18802e-17
0.454545 	0.121446 	-0.0202339 	-7.90029e-17 	0.121409 	-0.0202277 	-7.89777e-17
0.474747 	0.121264 	-0.0198 	-1.45106e-16 	0.121218 	-0.0197925 	-1.4505e-16
0.494949 	0.121368 	-0.0193821 	-1.73126e-16 	0.121319 	-0.0193743 	-1.73052e-16
0.515152 	0.121666 	-0.0189907 	-1.34301e-16 	0.121618 	-0.0189832 	-1.34235e-16
0.535354 	0.121949 	-0.0186033 	3.891e-18 	0.121903 	-0.0185962 	3.89972e-18
0.555556 	0.122171 	-0.0182166 	1.40608e-16 	0.122124 	-0.0182096 	1.40558e-16
0.575758 	0.122198 	-0.0178226 	1.86158e-16 	0.122147 	-0.0178153 	1.86078e-16
0.59596 	0.122255 	-0.0174395 	1.69492e-16 	0.122201 	-0.0174319 	1.69411e-16
0.616162 	0.12243 	-0.0170806 	6.64617e-17 	0.122376 	-0.0170732 	6.64248e-17
0.636364 	0.122637 	-0.0167361 	4.19648e-18 	0.122584 	-0.0167289 	4.18778e-18
0.656566 	0.122819 	-0.0163958 	3.50681e-17 	0.122766 	-0.0163887 	3.50493e-17
