-0.5 	0 	0 	0 	0 	0 	0
-0.5 	0 	0 	0 	0 	0 	0
-0.496078 	3.01261e-05 	0.000158392 	1.99355e-18 	3.02638e-05 	0.000159116 	2.00278e-18
-0.492157 	8.70449e-05 	0.000380452 	2.6788e-18 	8.74158e-05 	0.000382076 	2.6904e-18
-0.488235 	7.47388e-05 	0.00029842 	1.60454e-18 	7.50432e-05 	0.000299637 	1.61121e-18
-0.484314 	0.000151623 	0.000509684 	1.51305e-18 	0.000152176 	0.000511546 	1.51865e-18
-0.480392 	0.000248871 	0.000771233 	1.66831e-18 	0.000249714 	0.000773851 	1.67404e-18
-0.476471 	0.000287764 	0.000825355 	1.22036e-18 	0.000288657 	0.000827921 	1.22422e-18
-0.472549 	0.000325776 	0.00086828 	8.14476e-19 	0.000326691 	0.000870724 	8.16803e-19
-0.468627 	0.000375597 	0.000933791 	4.44889e-19 	0.000376536 	0.00093613 	4.46008e-19
-0.464706 	0.000403694 	0.000939055 	1.39533e-19 	0.000404571 	0.0009411 	1.39793e-19
-0.460784 	0.000342065 	0.000746443 	-1.22325e-19 	0.000342691 	0.000747813 	-1.22591e-19
-0.456863 	9.22541e-05 	0.000189293 	-7.84287e-20 	9.239e-05 	0.000189573 	-7.85649e-20
-0.452941 	0.000301333 	0.000618294 	-2.56174e-19 	0.000301776 	0.000619207 	-2.56619e-19
-0.44902 	0.000558532 	0.00107993 	-7.26217e-19 	0.000559146 	0.00108112 	-7.27127e-19
-0.445098 	0.000493613 	0.000901091 	-7.95836e-19 	0.000493965 	0.000901739 	-7.96552e-19
-0.441176 	8.71459e-05 	0.000159085 	-1.40503e-19 	8.72081e-05 	0.000159199 	-1.40629e-19
-0.437255 	0.000626341 	0.00108099 	-1.1361e-18 	0.000626539 	0.00108134 	-1.13662e-18
-0.433333 	0.00059142 	0.00096642 	-1.17103e-18 	0.000591362 	0.00096633 	-1.1711e-18
-0.429412 	0.000240882 	0.000393617 	-4.76955e-19 	0.000240858 	0.00039358 	-4.76982e-19
-0.42549 	0.000792597 	0.0012278 	-1.64066e-18 	0.000792189 	0.00122717 	-1.64002e-18
-0.421569 	0.000381154 	0.000560342 	-8.10002e-19 	0.000380792 	0.000559812 	-8.09348e-19
-0.417647 	0.000687728 	0.00101104 	-1.46151e-18 	0.000687074 	0.00101009 	-1.46033e-18
-0.413725 	0.000758465 	0.00105938 	-1.65397e-18 	0.00075741 	0.00105791 	-1.65187e-18
-0.409804 	0.000456988 	0.000638292 	-9.96544e-19 	0.000456352 	0.000637406 	-9.9528e-19
-0.405882 	0.000944795 	0.00125455 	-2.06483e-18 	0.000943057 	0.00125225 	-2.06131e-18
-0.401961 	0.000172171 	0.000228619 	-3.76276e-19 	0.000171855 	0.000228199 	-3.75636e-19
-0.398039 	0.00103138 	0.00130283 	-2.212e-18 	0.001029 	0.00129984 	-2.20717e-18
-0.394118 	3.32595e-05 	3.9989e-05 	-7.02812e-20 	3.31675e-05 	3.98786e-05 	-7.00957e-20
-0.390196 	0.00109751 	0.00131958 	-2.31917e-18 	0.00109448 	0.00131593 	-2.31305e-18
-0.386275 	0.000132492 	0.000151691 	-2.80199e-19 	0.000132064 	0.000151201 	-2.79321e-19
-0.382353 	0.00116739 	0.00133654 	-2.46882e-18 	0.00116361 	0.00133222 	-2.46109e-18
-0.378431 	0.000122528 	0.000133624 	-2.57101e-19 	0.000122074 	0.000133129 	-2.56178e-19
-0.37451 	0.00123496 	0.00134679 	-2.59131e-18 	0.00123038 	0.00134181 	-2.58202e-18
-0.370588 	6.60316e-05 	7.20111e-05 	-1.38554e-19 	6.57867e-05 	7.17444e-05 	-1.38057e-19
-0.366667 	0.001278 	0.00132759 	-2.62335e-18 	0.00127266 	0.00132204 	-2.61263e-18
-0.362745 	0.000346396 	0.000359837 	-7.11044e-19 	0.000344946 	0.000358332 	-7.08139e-19
-0.358824 	0.00128796 	0.00127461 	-2.61199e-18 	0.00128196 	0.00126867 	-2.60009e-18
-0.354902 	0.000726401 	0.000718869 	-1.47314e-18 	0.000723014 	0.00071552 	-1.46643e-18
-0.35098 	0.00119805 	0.00112964 	-2.36611e-18 	0.0011919 	0.00112384 	-2.35418e-18
-0.347059 	0.00110468 	0.00104159 	-2.18169e-18 	0.001099 	0.00103624 	-2.17069e-18
-0.343137 	0.000897983 	0.0008064 	-1.73679e-18 	0.000892936 	0.000801872 	-1.7272e-18
-0.339216 	0.00138283 	0.0012418 	-2.67452e-18 	0.00137505 	0.00123482 	-2.65976e-18
-0.335294 	0.000285677 	0.000244273 	-5.34747e-19 	0.000283936 	0.000242785 	-5.31537e-19
-0.331373 	0.00153221 	0.00131014 	-2.86807e-18 	0.00152287 	0.00130216 	-2.85085e-18
-0.327451 	0.00053865 	0.00046058 	-1.00827e-18 	0.000535367 	0.000457775 	-1.00222e-18
-0.323529 	0.00142416 	0.0011592 	-2.5964e-18 	0.00141481 	0.00115159 	-2.57959e-18
-0.319608 	0.00121793 	0.000991335 	-2.22041e-18 	0.00120993 	0.00098483 	-2.20604e-18
-0.315686 	0.000884378 	0.000684809 	-1.58862e-18 	0.000878157 	0.000679995 	-1.57756e-18
-0.311765 	0.00162469 	0.00125806 	-2.91844e-18 	0.00161326 	0.00124922 	-2.89813e-18
-0.307843 	0.000153704 	0.000119019 	-2.761e-19 	0.000152623 	0.000118182 	-2.74179e-19
-0.303922 	0.00161135 	0.0011862 	-2.86327e-18 	0.00159927 	0.00117731 	-2.84203e-18
-0.3 	0.00115804 	0.000852494 	-2.05777e-18 	0.00114936 	0.000846107 	-2.0425e-18
-0.296078 	0.00103088 	0.000720933 	-1.78787e-18 	0.00102269 	0.000715204 	-1.77378e-18
-0.292157 	0.00173406 	0.00121269 	-3.00739e-18 	0.00172027 	0.00120305 	-2.9837e-18
-0.288235 	0.000243097 	0.000170007 	-4.21605e-19 	0.000241164 	0.000168656 	-4.18283e-19
-0.284314 	0.00168699 	0.00111981 	-2.84602e-18 	0.00167283 	0.00111042 	-2.82232e-18
