-0.5 	0 	0 	0 	0 	0 	0
-0.5 	0 	0 	0 	0 	0 	0
-0.496078 	2.33149e-05 	-0.000133527 	-2.29534e-18 	2.34261e-05 	-0.000134165 	-2.3062e-18
-0.492157 	7.03215e-05 	-0.000336954 	-4.21431e-18 	7.0638e-05 	-0.000338472 	-4.23317e-18
-0.488235 	6.15739e-05 	-0.00026905 	-2.96967e-18 	6.18408e-05 	-0.000270218 	-2.98247e-18
-0.484314 	0.000128485 	-0.000470042 	-4.21812e-18 	0.000128992 	-0.000471898 	-4.23468e-18
-0.480392 	0.000212822 	-0.000715343 	-5.84391e-18 	0.000213614 	-0.000718009 	-5.86557e-18
-0.476471 	0.000248779 	-0.000770892 	-5.77357e-18 	0.00024964 	-0.000773566 	-5.79349e-18
-0.472549 	0.000284907 	-0.000817119 	-5.65549e-18 	0.000285813 	-0.000819721 	-5.6734e-18
-0.468627 	0.000331755 	-0.000884197 	-5.69955e-18 	0.000332711 	-0.00088675 	-5.71592e-18
-0.464706 	0.000359639 	-0.000894126 	-5.37471e-18 	0.000360564 	-0.000896431 	-5.38849e-18
-0.460784 	0.000307106 	-0.00071439 	-4.05748e-18 	0.000307796 	-0.000715998 	-4.06656e-18
-0.456863 	8.33567e-05 	-0.000181902 	-9.7225e-19 	8.35154e-05 	-0.000182249 	-9.74097e-19
-0.452941 	0.000272271 	-0.000594152 	-3.17569e-18 	0.000272789 	-0.000595286 	-3.18172e-18
-0.44902 	0.000507927 	-0.00104223 	-5.28986e-18 	0.000508712 	-0.00104385 	-5.29799e-18
-0.445098 	0.000451178 	-0.000872371 	-4.18486e-18 	0.000451708 	-0.0008734 	-4.18977e-18
-0.441176 	7.96542e-05 	-0.000154015 	-7.38826e-19 	7.97477e-05 	-0.000154196 	-7.39692e-19
-0.437255 	0.000575374 	-0.00105035 	-4.79074e-18 	0.000575828 	-0.00105119 	-4.79448e-18
-0.433333 	0.000545755 	-0.000941907 	-4.11231e-18 	0.000545968 	-0.000942278 	-4.1139e-18
-0.429412 	0.000222283 	-0.000383633 	-1.67492e-18 	0.000222369 	-0.000383784 	-1.67557e-18
-0.42549 	0.000734193 	-0.00119969 	-5.00143e-18 	0.000734177 	-0.00119967 	-5.00129e-18
-0.421569 	0.000354554 	-0.000549244 	-2.20324e-18 	0.000354397 	-0.000549003 	-2.20226e-18
-0.417647 	0.000639732 	-0.000991017 	-3.97537e-18 	0.000639449 	-0.000990584 	-3.9736e-18
-0.413725 	0.00070844 	-0.00104148 	-4.03516e-18 	0.00070782 	-0.00104058 	-4.0316e-18
-0.409804 	0.000426847 	-0.000627511 	-2.43125e-18 	0.000426474 	-0.000626965 	-2.42911e-18
-0.405882 	0.000885038 	-0.00123612 	-4.6106e-18 	0.000883873 	-0.0012345 	-4.60451e-18
-0.401961 	0.000161282 	-0.00022526 	-8.40197e-19 	0.00016107 	-0.000224965 	-8.39087e-19
-0.398039 	0.000969699 	-0.00128764 	-4.65822e-18 	0.000967985 	-0.00128537 	-4.64993e-18
-0.394118 	3.13721e-05 	-3.96296e-05 	-1.40529e-19 	3.13022e-05 	-3.95416e-05 	-1.40215e-19
-0.390196 	0.00103523 	-0.00130772 	-4.63723e-18 	0.00103292 	-0.00130481 	-4.62688e-18
-0.386275 	0.000125362 	-0.000150727 	-5.22757e-19 	0.000125024 	-0.000150322 	-5.21344e-19
-0.382353 	0.00110456 	-0.00132805 	-4.606e-18 	0.00110159 	-0.00132448 	-4.59355e-18
-0.378431 	0.00011619 	-0.000133025 	-4.48143e-19 	0.000115823 	-0.000132606 	-4.46725e-19
-0.37451 	0.00117108 	-0.00134076 	-4.51683e-18 	0.00116738 	-0.00133653 	-4.50253e-18
-0.370588 	6.26158e-05 	-7.16886e-05 	-2.41508e-19 	6.2418e-05 	-7.14624e-05 	-2.40744e-19
-0.366667 	0.00121554 	-0.0013256 	-4.35025e-18 	0.00121112 	-0.00132079 	-4.33437e-18
-0.362745 	0.000329465 	-0.000359295 	-1.17911e-18 	0.000328268 	-0.000357991 	-1.17481e-18
-0.358824 	0.00122867 	-0.00127633 	-4.10557e-18 	0.00122362 	-0.00127109 	-4.08866e-18
-0.354902 	0.000692961 	-0.000719844 	-2.31552e-18 	0.000690112 	-0.000716888 	-2.30598e-18
-0.35098 	0.00114502 	-0.00113315 	-3.56681e-18 	0.00113977 	-0.00112796 	-3.55038e-18
-0.347059 	0.00105578 	-0.00104483 	-3.28881e-18 	0.00105093 	-0.00104004 	-3.27366e-18
-0.343137 	0.000859851 	-0.000810751 	-2.52529e-18 	0.000855495 	-0.000806647 	-2.51246e-18
-0.339216 	0.00132411 	-0.00124849 	-3.88876e-18 	0.0013174 	-0.00124218 	-3.869e-18
-0.335294 	0.000274464 	-0.000246472 	-7.57858e-19 	0.000272942 	-0.000245106 	-7.53639e-19
-0.331373 	0.00147206 	-0.00132193 	-4.06471e-18 	0.0014639 	-0.00131461 	-4.04208e-18
-0.327451 	0.000517507 	-0.000464727 	-1.42895e-18 	0.000514637 	-0.000462152 	-1.421e-18
-0.323529 	0.00137011 	-0.00117154 	-3.59205e-18 	0.00136186 	-0.00116449 	-3.57035e-18
-0.319608 	0.00117171 	-0.00100188 	-3.07189e-18 	0.00116465 	-0.000995857 	-3.05333e-18
-0.315686 	0.000852817 	-0.000694154 	-2.11842e-18 	0.00084728 	-0.00068965 	-2.10461e-18
-0.311765 	0.00156671 	-0.00127523 	-3.89173e-18 	0.00155654 	-0.00126695 	-3.86637e-18
-0.307843 	0.000148219 	-0.000120643 	-3.68179e-19 	0.000147257 	-0.000119861 	-3.6578e-19
-0.303922 	0.00155642 	-0.00120521 	-3.63625e-18 	0.00154559 	-0.00119682 	-3.61087e-18
-0.3 	0.00111856 	-0.000866153 	-2.61328e-18 	0.00111078 	-0.000860128 	-2.59505e-18
-0.296078 	0.000998293 	-0.000734899 	-2.18892e-18 	0.000990884 	-0.000729448 	-2.17262e-18
-0.292157 	0.00167924 	-0.00123618 	-3.68202e-18 	0.00166678 	-0.00122701 	-3.6546e-18
