0.2694 	0.997604 	0.997838
0.2776 	0.997616 	0.99785
0.2857 	0.997628 	0.997863
0.2939 	0.997641 	0.997877
0.302 	0.997656 	0.997891
0.3102 	0.997671 	0.997906
0.3184 	0.997689 	0.997924
0.3265 	0.997707 	0.997942
0.3347 	0.997723 	0.997955
0.3429 	0.997729 	0.997959
0.351 	0.997727 	0.997955
0.3592 	0.997719 	0.997948
0.3673 	0.997715 	0.997948
0.3755 	0.997713 	0.997953
0.3837 	0.997741 	0.997989
0.3918 	0.997785 	0.998038
0.4 	0.997835 	0.998091
0.42 	0.997928 	0.998168
0.44 	0.997941 	0.998178
0.46 	0.997937 	0.998174
0.48 	0.997934 	0.998175
0.5 	0.997935 	0.998177
0.52 	0.997931 	0.998177
0.54 	0.997927 	0.998177
0.56 	0.997925 	0.998176
0.58 	0.997921 	0.998175
0.6 	0.99792 	0.998174
0.62 	0.997921 	0.998173
0.64 	0.997924 	0.998173
0.66 	0.997925 	0.998173
0.68 	0.997926 	0.998175
0.7 	0.997927 	0.998177
0.72 	0.997928 	0.99818
0.74 	0.997931 	0.998184
0.76 	0.997935 	0.998189
0.78 	0.997939 	0.998196
0.8 	0.997944 	0.998203
0.82 	0.997951 	0.998212
0.84 	0.997962 	0.998221
0.86 	0.997971 	0.998232
0.88 	0.997981 	0.998243
0.9 	0.997995 	0.998256
0.92 	0.998008 	0.998269
0.94 	0.998022 	0.998283
0.96 	0.998036 	0.998298
0.98 	0.998049 	0.998314
1 	0.998064 	0.99833
1.02 	0.998078 	0.998347
1.04 	0.998096 	0.998364
1.06 	0.998112 	0.998382
1.08 	0.998129 	0.9984
1.1 	0.998146 	0.998418
1.12 	0.998163 	0.998437
1.14 	0.998183 	0.998456
1.16 	0.998204 	0.998476
1.18 	0.998224 	0.998495
1.2 	0.998246 	0.998515
1.22 	0.998265 	0.998534
1.24 	0.998285 	0.998553
1.26 	0.998306 	0.998573
1.28 	0.998326 	0.998593
1.3 	0.998347 	0.998613
1.32 	0.998365 	0.998632
1.34 	0.998384 	0.998652
1.36 	0.998403 	0.998671
1.38 	0.998421 	0.998691
1.4 	0.998441 	0.998709
1.42 	0.998459 	0.998728
1.44 	0.998476 	0.998748
1.46 	0.998495 	0.998766
1.48 	0.998511 	0.998784
1.5 	0.998527 	0.998803
1.52 	0.998546 	0.998821
1.54 	0.998563 	0.998838
1.56 	0.998581 	0.998856
1.58 	0.998601 	0.998873
1.6 	0.998619 	0.99889
1.62 	0.998635 	0.998907
1.64 	0.99865 	0.998924
1.66 	0.998666 	0.99894
1.68 	0.998684 	0.998956
1.7 	0.998699 	0.998972
1.72 	0.998715 	0.998988
1.74 	0.998732 	0.999003
1.76 	0.998747 	0.999018
1.78 	0.99876 	0.999033
1.8 	0.998775 	0.999048
1.82 	0.99879 	0.999062
1.84 	0.998804 	0.999076
1.86 	0.998818 	0.99909
1.88 	0.998833 	0.999104
1.9 	0.998845 	0.999117
1.92 	0.998857 	0.999131
1.94 	0.998869 	0.999144
1.96 	0.998882 	0.999157
1.98 	0.998893 	0.999169
2 	0.998905 	0.999182
