 462
 5
 1.0655234e-02  4.9056038e-06  0.0000000e+00 
 1.0646587e-02  1.1366385e-04  0.0000000e+00 
 1.0636753e-02  1.6553904e-04  0.0000000e+00 
 1.0558825e-02  3.6788609e-04  0.0000000e+00 
 1.0605337e-02  2.6903113e-04  0.0000000e+00 
 1.0583786e-02  3.1951364e-04  0.0000000e+00 
 1.0529743e-02  4.1534076e-04  0.0000000e+00 
 1.0498503e-02  4.5885865e-04  0.0000000e+00 
 1.0241113e-02  6.7059396e-04  0.0000000e+00 
 1.0381784e-02  5.7915091e-04  0.0000000e+00 
 1.0425094e-02  5.4061277e-04  0.0000000e+00 
 1.0336544e-02  6.1358416e-04  0.0000000e+00 
 1.0290860e-02  6.4327657e-04  0.0000000e+00 
 1.0090073e-02  7.2687042e-04  0.0000000e+00 
 1.0191620e-02  6.9317547e-04  0.0000000e+00 
 1.0142557e-02  7.1146701e-04  0.0000000e+00 
 1.0038759e-02  7.3802132e-04  0.0000000e+00 
 9.9847955e-03  7.4576974e-04  0.0000000e+00 
 9.4234084e-03  5.7474228e-04  0.0000000e+00 
 9.6595632e-03  7.0861695e-04  0.0000000e+00 
 9.8210755e-03  7.4526147e-04  0.0000000e+00 
 9.8737734e-03  7.4933919e-04  0.0000000e+00 
 9.7678212e-03  7.3730138e-04  0.0000000e+00 
 9.7132859e-03  7.2501710e-04  0.0000000e+00 
 9.5589863e-03  6.6528299e-04  0.0000000e+00 
 9.6073126e-03  6.8828288e-04  0.0000000e+00 
 9.5118806e-03  6.3856126e-04  0.0000000e+00 
 9.4654536e-03  6.0751884e-04  0.0000000e+00 
 9.2499208e-03  3.6475143e-04  0.0000000e+00 
 9.3445947e-03  4.9816223e-04  0.0000000e+00 
 9.3816806e-03  5.3700564e-04  0.0000000e+00 
 9.3099942e-03  4.5625715e-04  0.0000000e+00 
 9.2775876e-03  4.1053616e-04  0.0000000e+00 
 9.1860996e-03  2.1289113e-04  0.0000000e+00 
 9.2255623e-03  3.1705628e-04  0.0000000e+00 
 9.2039418e-03  2.6583235e-04  0.0000000e+00 
 9.1726554e-03  1.6063989e-04  0.0000000e+00 
 9.1627625e-03  1.0588811e-04  0.0000000e+00 
 9.1571305e-03  5.3077134e-05  0.0000000e+00 
 9.0000000e-03  2.5000000e-03  0.0000000e+00 
 1.8478300e-02  2.5000000e-03  0.0000000e+00 
 1.8478300e-02 -2.5000000e-03  0.0000000e+00 
 9.0000000e-03 -2.5000000e-03  0.0000000e+00 
 9.0000000e-03 -7.6670000e-04  0.0000000e+00 
 8.6500000e-03 -6.7500000e-04  0.0000000e+00 
 3.0000000e-03 -6.7500000e-04  0.0000000e+00 
 3.0000000e-03  6.7500000e-04  0.0000000e+00 
 8.6500000e-03  6.7500000e-04  0.0000000e+00 
 9.0000000e-03  7.6670000e-04  0.0000000e+00 
 9.0000000e-03  1.6626624e-03  0.0000000e+00 
 9.0000000e-03  2.1245962e-03  0.0000000e+00 
 9.0000000e-03  2.3138057e-03  0.0000000e+00 
 9.0000000e-03  2.4052102e-03  0.0000000e+00 
 9.0000000e-03  2.2211317e-03  0.0000000e+00 
 9.0000000e-03  1.9365410e-03  0.0000000e+00 
 9.0000000e-03  2.0324876e-03  0.0000000e+00 
 9.0000000e-03  1.8417938e-03  0.0000000e+00 
 9.0000000e-03  1.7505997e-03  0.0000000e+00 
 9.0000000e-03  1.3018152e-03  0.0000000e+00 
 9.0000000e-03  1.4802326e-03  0.0000000e+00 
 9.0000000e-03  1.5716662e-03  0.0000000e+00 
 9.0000000e-03  1.3889493e-03  0.0000000e+00 
 9.0000000e-03  1.1220500e-03  0.0000000e+00 
 9.0000000e-03  1.2098423e-03  0.0000000e+00 
 9.0000000e-03  1.0332125e-03  0.0000000e+00 
 9.0000000e-03  9.4159881e-04  0.0000000e+00 
 9.0000000e-03  8.5414941e-04  0.0000000e+00 
 8.9125000e-03  7.4377500e-04  0.0000000e+00 
 8.8222656e-03  7.2013359e-04  0.0000000e+00 
 8.7361328e-03  6.9756680e-04  0.0000000e+00 
 5.9124254e-03  6.7500000e-04  0.0000000e+00 
 7.2794233e-03  6.7500000e-04  0.0000000e+00 
 8.0115229e-03  6.7500000e-04  0.0000000e+00 
 8.3783455e-03  6.7500000e-04  0.0000000e+00 
 8.5617187e-03  6.7500000e-04  0.0000000e+00 
 8.4706787e-03  6.7500000e-04  0.0000000e+00 
 8.1916052e-03  6.7500000e-04  0.0000000e+00 
 8.2832777e-03  6.7500000e-04  0.0000000e+00 
 8.0986595e-03  6.7500000e-04  0.0000000e+00 
 7.6462755e-03  6.7500000e-04  0.0000000e+00 
 7.8308672e-03  6.7500000e-04  0.0000000e+00 
 7.9208171e-03  6.7500000e-04  0.0000000e+00 
 7.7405866e-03  6.7500000e-04  0.0000000e+00 
 7.4634443e-03  6.7500000e-04  0.0000000e+00 
 7.5568559e-03  6.7500000e-04  0.0000000e+00 
 7.3716544e-03  6.7500000e-04  0.0000000e+00 
 6.6403388e-03  6.7500000e-04  0.0000000e+00 
 7.0052986e-03  6.7500000e-04  0.0000000e+00 
 7.1885218e-03  6.7500000e-04  0.0000000e+00 
 7.0947797e-03  6.7500000e-04  0.0000000e+00 
 6.8207895e-03  6.7500000e-04  0.0000000e+00 
 6.9132653e-03  6.7500000e-04  0.0000000e+00 
 6.7284659e-03  6.7500000e-04  0.0000000e+00 
 6.2744792e-03  6.7500000e-04  0.0000000e+00 
 6.4580023e-03  6.7500000e-04  0.0000000e+00 
 6.5511611e-03  6.7500000e-04  0.0000000e+00 
 6.3664608e-03  6.7500000e-04  0.0000000e+00 
 6.0914393e-03  6.7500000e-04  0.0000000e+00 
 6.1831787e-03  6.7500000e-04  0.0000000e+00 
 5.9998508e-03  6.7500000e-04  0.0000000e+00 
 4.5437457e-03  6.7500000e-04  0.0000000e+00 
 5.2725546e-03  6.7500000e-04  0.0000000e+00 
 5.6379634e-03  6.7500000e-04  0.0000000e+00 
 5.8214121e-03  6.7500000e-04  0.0000000e+00 
 5.7275546e-03  6.7500000e-04  0.0000000e+00 
 5.4532274e-03  6.7500000e-04  0.0000000e+00 
 5.5458169e-03  6.7500000e-04  0.0000000e+00 
 5.3607902e-03  6.7500000e-04  0.0000000e+00 
 4.9062449e-03  6.7500000e-04  0.0000000e+00 
 5.0899938e-03  6.7500000e-04  0.0000000e+00 
 5.1832672e-03  6.7500000e-04  0.0000000e+00 
 4.9983397e-03  6.7500000e-04  0.0000000e+00 
 4.7229798e-03  6.7500000e-04  0.0000000e+00 
 4.8148321e-03  6.7500000e-04  0.0000000e+00 
 4.6312786e-03  6.7500000e-04  0.0000000e+00 
 3.7718728e-03  6.7500000e-04  0.0000000e+00 
 4.1578093e-03  6.7500000e-04  0.0000000e+00 
 4.3507775e-03  6.7500000e-04  0.0000000e+00 
 4.4472616e-03  6.7500000e-04  0.0000000e+00 
 4.2542934e-03  6.7500000e-04  0.0000000e+00 
 3.9648410e-03  6.7500000e-04  0.0000000e+00 
 4.0613251e-03  6.7500000e-04  0.0000000e+00 
 3.8683569e-03  6.7500000e-04  0.0000000e+00 
 3.3859364e-03  6.7500000e-04  0.0000000e+00 
 3.5789046e-03  6.7500000e-04  0.0000000e+00 
 3.6753887e-03  6.7500000e-04  0.0000000e+00 
 3.4824205e-03  6.7500000e-04  0.0000000e+00 
 3.1929682e-03  6.7500000e-04  0.0000000e+00 
 3.2894523e-03  6.7500000e-04  0.0000000e+00 
 3.0964841e-03  6.7500000e-04  0.0000000e+00 
 5.7375746e-03 -6.7500000e-04  0.0000000e+00 
 4.3705767e-03 -6.7500000e-04  0.0000000e+00 
 3.6384771e-03 -6.7500000e-04  0.0000000e+00 
 3.2716545e-03 -6.7500000e-04  0.0000000e+00 
 3.0882812e-03 -6.7500000e-04  0.0000000e+00 
 3.1793213e-03 -6.7500000e-04  0.0000000e+00 
 3.4583948e-03 -6.7500000e-04  0.0000000e+00 
 3.3667223e-03 -6.7500000e-04  0.0000000e+00 
 3.5513405e-03 -6.7500000e-04  0.0000000e+00 
 4.0037245e-03 -6.7500000e-04  0.0000000e+00 
 3.8191328e-03 -6.7500000e-04  0.0000000e+00 
 3.7291829e-03 -6.7500000e-04  0.0000000e+00 
 3.9094134e-03 -6.7500000e-04  0.0000000e+00 
 4.1865557e-03 -6.7500000e-04  0.0000000e+00 
 4.0931441e-03 -6.7500000e-04  0.0000000e+00 
 4.2783456e-03 -6.7500000e-04  0.0000000e+00 
 5.0096612e-03 -6.7500000e-04  0.0000000e+00 
 4.6447014e-03 -6.7500000e-04  0.0000000e+00 
 4.4614782e-03 -6.7500000e-04  0.0000000e+00 
 4.5552203e-03 -6.7500000e-04  0.0000000e+00 
 4.8292105e-03 -6.7500000e-04  0.0000000e+00 
 4.7367347e-03 -6.7500000e-04  0.0000000e+00 
 4.9215341e-03 -6.7500000e-04  0.0000000e+00 
 5.3755208e-03 -6.7500000e-04  0.0000000e+00 
 5.1919977e-03 -6.7500000e-04  0.0000000e+00 
 5.0988389e-03 -6.7500000e-04  0.0000000e+00 
 5.2835392e-03 -6.7500000e-04  0.0000000e+00 
 5.5585607e-03 -6.7500000e-04  0.0000000e+00 
 5.4668213e-03 -6.7500000e-04  0.0000000e+00 
 5.6501492e-03 -6.7500000e-04  0.0000000e+00 
 7.1062543e-03 -6.7500000e-04  0.0000000e+00 
 6.3774454e-03 -6.7500000e-04  0.0000000e+00 
 6.0120366e-03 -6.7500000e-04  0.0000000e+00 
 5.8285879e-03 -6.7500000e-04  0.0000000e+00 
 5.9224454e-03 -6.7500000e-04  0.0000000e+00 
 6.1967726e-03 -6.7500000e-04  0.0000000e+00 
 6.1041831e-03 -6.7500000e-04  0.0000000e+00 
 6.2892098e-03 -6.7500000e-04  0.0000000e+00 
 6.7437551e-03 -6.7500000e-04  0.0000000e+00 
 6.5600062e-03 -6.7500000e-04  0.0000000e+00 
 6.4667328e-03 -6.7500000e-04  0.0000000e+00 
 6.6516603e-03 -6.7500000e-04  0.0000000e+00 
 6.9270202e-03 -6.7500000e-04  0.0000000e+00 
 6.8351679e-03 -6.7500000e-04  0.0000000e+00 
 7.0187214e-03 -6.7500000e-04  0.0000000e+00 
 7.8781272e-03 -6.7500000e-04  0.0000000e+00 
 7.4921907e-03 -6.7500000e-04  0.0000000e+00 
 7.2992225e-03 -6.7500000e-04  0.0000000e+00 
 7.2027384e-03 -6.7500000e-04  0.0000000e+00 
 7.3957066e-03 -6.7500000e-04  0.0000000e+00 
 7.6851590e-03 -6.7500000e-04  0.0000000e+00 
 7.5886749e-03 -6.7500000e-04  0.0000000e+00 
 7.7816431e-03 -6.7500000e-04  0.0000000e+00 
 8.2640636e-03 -6.7500000e-04  0.0000000e+00 
 8.0710954e-03 -6.7500000e-04  0.0000000e+00 
 7.9746113e-03 -6.7500000e-04  0.0000000e+00 
 8.1675795e-03 -6.7500000e-04  0.0000000e+00 
 8.4570318e-03 -6.7500000e-04  0.0000000e+00 
 8.3605477e-03 -6.7500000e-04  0.0000000e+00 
 8.5535159e-03 -6.7500000e-04  0.0000000e+00 
 8.7375000e-03 -6.9792500e-04  0.0000000e+00 
 8.8277344e-03 -7.2156641e-04  0.0000000e+00 
 8.9138672e-03 -7.4413320e-04  0.0000000e+00 
 9.0000000e-03 -1.6040376e-03  0.0000000e+00 
 9.0000000e-03 -1.1421038e-03  0.0000000e+00 
 9.0000000e-03 -9.5289434e-04  0.0000000e+00 
 9.0000000e-03 -8.6148984e-04  0.0000000e+00 
 9.0000000e-03 -1.0455683e-03  0.0000000e+00 
 9.0000000e-03 -1.3301590e-03  0.0000000e+00 
 9.0000000e-03 -1.2342124e-03  0.0000000e+00 
 9.0000000e-03 -1.4249062e-03  0.0000000e+00 
 9.0000000e-03 -1.5161003e-03  0.0000000e+00 
 9.0000000e-03 -1.9648848e-03  0.0000000e+00 
 9.0000000e-03 -1.7864674e-03  0.0000000e+00 
 9.0000000e-03 -1.6950338e-03  0.0000000e+00 
 9.0000000e-03 -1.8777507e-03  0.0000000e+00 
 9.0000000e-03 -2.1446500e-03  0.0000000e+00 
 9.0000000e-03 -2.0568577e-03  0.0000000e+00 
 9.0000000e-03 -2.2334875e-03  0.0000000e+00 
 9.0000000e-03 -2.3251012e-03  0.0000000e+00 
 9.0000000e-03 -2.4125506e-03  0.0000000e+00 
 1.3657714e-02 -2.5000000e-03  0.0000000e+00 
 1.1281663e-02 -2.5000000e-03  0.0000000e+00 
 1.0096266e-02 -2.5000000e-03  0.0000000e+00 
 9.5500282e-03 -2.5000000e-03  0.0000000e+00 
 9.2747197e-03 -2.5000000e-03  0.0000000e+00 
 9.0925615e-03 -2.5000000e-03  0.0000000e+00 
 9.1816520e-03 -2.5000000e-03  0.0000000e+00 
 9.3640655e-03 -2.5000000e-03  0.0000000e+00 
 9.4568239e-03 -2.5000000e-03  0.0000000e+00 
 9.8250815e-03 -2.5000000e-03  0.0000000e+00 
 9.6392912e-03 -2.5000000e-03  0.0000000e+00 
 9.7319636e-03 -2.5000000e-03  0.0000000e+00 
 9.9150080e-03 -2.5000000e-03  0.0000000e+00 
 1.0007745e-02 -2.5000000e-03  0.0000000e+00 
 1.0644135e-02 -2.5000000e-03  0.0000000e+00 
 1.0372141e-02 -2.5000000e-03  0.0000000e+00 
 1.0185796e-02 -2.5000000e-03  0.0000000e+00 
 1.0278745e-02 -2.5000000e-03  0.0000000e+00 
 1.0462336e-02 -2.5000000e-03  0.0000000e+00 
 1.0555349e-02 -2.5000000e-03  0.0000000e+00 
 1.0917592e-02 -2.5000000e-03  0.0000000e+00 
 1.0734815e-02 -2.5000000e-03  0.0000000e+00 
 1.0828329e-02 -2.5000000e-03  0.0000000e+00 
 1.1101651e-02 -2.5000000e-03  0.0000000e+00 
 1.1009401e-02 -2.5000000e-03  0.0000000e+00 
 1.1193750e-02 -2.5000000e-03  0.0000000e+00 
 1.2481007e-02 -2.5000000e-03  0.0000000e+00 
 1.1839284e-02 -2.5000000e-03  0.0000000e+00 
 1.1559150e-02 -2.5000000e-03  0.0000000e+00 
 1.1377658e-02 -2.5000000e-03  0.0000000e+00 
 1.1470054e-02 -2.5000000e-03  0.0000000e+00 
 1.1653899e-02 -2.5000000e-03  0.0000000e+00 
 1.1744700e-02 -2.5000000e-03  0.0000000e+00 
 1.2118317e-02 -2.5000000e-03  0.0000000e+00 
 1.1933660e-02 -2.5000000e-03  0.0000000e+00 
 1.2024105e-02 -2.5000000e-03  0.0000000e+00 
 1.2301343e-02 -2.5000000e-03  0.0000000e+00 
 1.2210213e-02 -2.5000000e-03  0.0000000e+00 
 1.2392808e-02 -2.5000000e-03  0.0000000e+00 
 1.3022350e-02 -2.5000000e-03  0.0000000e+00 
 1.2753596e-02 -2.5000000e-03  0.0000000e+00 
 1.2569470e-02 -2.5000000e-03  0.0000000e+00 
 1.2661312e-02 -2.5000000e-03  0.0000000e+00 
 1.2842716e-02 -2.5000000e-03  0.0000000e+00 
 1.2934622e-02 -2.5000000e-03  0.0000000e+00 
 1.3292550e-02 -2.5000000e-03  0.0000000e+00 
 1.3111950e-02 -2.5000000e-03  0.0000000e+00 
 1.3204350e-02 -2.5000000e-03  0.0000000e+00 
 1.3474417e-02 -2.5000000e-03  0.0000000e+00 
 1.3383266e-02 -2.5000000e-03  0.0000000e+00 
 1.3565419e-02 -2.5000000e-03  0.0000000e+00 
 1.6068007e-02 -2.5000000e-03  0.0000000e+00 
 1.4862860e-02 -2.5000000e-03  0.0000000e+00 
 1.4204626e-02 -2.5000000e-03  0.0000000e+00 
 1.3929872e-02 -2.5000000e-03  0.0000000e+00 
 1.3751866e-02 -2.5000000e-03  0.0000000e+00 
 1.3842487e-02 -2.5000000e-03  0.0000000e+00 
 1.4022801e-02 -2.5000000e-03  0.0000000e+00 
 1.4111858e-02 -2.5000000e-03  0.0000000e+00 
 1.4478301e-02 -2.5000000e-03  0.0000000e+00 
 1.4297190e-02 -2.5000000e-03  0.0000000e+00 
 1.4385898e-02 -2.5000000e-03  0.0000000e+00 
 1.4670581e-02 -2.5000000e-03  0.0000000e+00 
 1.4574441e-02 -2.5000000e-03  0.0000000e+00 
 1.4766721e-02 -2.5000000e-03  0.0000000e+00 
 1.5409773e-02 -2.5000000e-03  0.0000000e+00 
 1.5135019e-02 -2.5000000e-03  0.0000000e+00 
 1.4957012e-02 -2.5000000e-03  0.0000000e+00 
 1.5047634e-02 -2.5000000e-03  0.0000000e+00 
 1.5227948e-02 -2.5000000e-03  0.0000000e+00 
 1.5317005e-02 -2.5000000e-03  0.0000000e+00 
 1.5683448e-02 -2.5000000e-03  0.0000000e+00 
 1.5502337e-02 -2.5000000e-03  0.0000000e+00 
 1.5591044e-02 -2.5000000e-03  0.0000000e+00 
 1.5875727e-02 -2.5000000e-03  0.0000000e+00 
 1.5779588e-02 -2.5000000e-03  0.0000000e+00 
 1.5971867e-02 -2.5000000e-03  0.0000000e+00 
 1.7273153e-02 -2.5000000e-03  0.0000000e+00 
 1.6614919e-02 -2.5000000e-03  0.0000000e+00 
 1.6340165e-02 -2.5000000e-03  0.0000000e+00 
 1.6162159e-02 -2.5000000e-03  0.0000000e+00 
 1.6252780e-02 -2.5000000e-03  0.0000000e+00 
 1.6433094e-02 -2.5000000e-03  0.0000000e+00 
 1.6522152e-02 -2.5000000e-03  0.0000000e+00 
 1.6888594e-02 -2.5000000e-03  0.0000000e+00 
 1.6707484e-02 -2.5000000e-03  0.0000000e+00 
 1.6796191e-02 -2.5000000e-03  0.0000000e+00 
 1.7080874e-02 -2.5000000e-03  0.0000000e+00 
 1.6984734e-02 -2.5000000e-03  0.0000000e+00 
 1.7177014e-02 -2.5000000e-03  0.0000000e+00 
 1.7820066e-02 -2.5000000e-03  0.0000000e+00 
 1.7545312e-02 -2.5000000e-03  0.0000000e+00 
 1.7367306e-02 -2.5000000e-03  0.0000000e+00 
 1.7457927e-02 -2.5000000e-03  0.0000000e+00 
 1.7638241e-02 -2.5000000e-03  0.0000000e+00 
 1.7727298e-02 -2.5000000e-03  0.0000000e+00 
 1.8093741e-02 -2.5000000e-03  0.0000000e+00 
 1.7912630e-02 -2.5000000e-03  0.0000000e+00 
 1.8001337e-02 -2.5000000e-03  0.0000000e+00 
 1.8286020e-02 -2.5000000e-03  0.0000000e+00 
 1.8189881e-02 -2.5000000e-03  0.0000000e+00 
 1.8382160e-02 -2.5000000e-03  0.0000000e+00 
 1.3820586e-02  2.5000000e-03  0.0000000e+00 
 1.6196637e-02  2.5000000e-03  0.0000000e+00 
 1.7382034e-02  2.5000000e-03  0.0000000e+00 
 1.7928272e-02  2.5000000e-03  0.0000000e+00 
 1.8203580e-02  2.5000000e-03  0.0000000e+00 
 1.8385738e-02  2.5000000e-03  0.0000000e+00 
 1.8296648e-02  2.5000000e-03  0.0000000e+00 
 1.8114234e-02  2.5000000e-03  0.0000000e+00 
 1.8021476e-02  2.5000000e-03  0.0000000e+00 
 1.7653218e-02  2.5000000e-03  0.0000000e+00 
 1.7839009e-02  2.5000000e-03  0.0000000e+00 
 1.7746336e-02  2.5000000e-03  0.0000000e+00 
 1.7563292e-02  2.5000000e-03  0.0000000e+00 
 1.7470555e-02  2.5000000e-03  0.0000000e+00 
 1.6834165e-02  2.5000000e-03  0.0000000e+00 
 1.7106159e-02  2.5000000e-03  0.0000000e+00 
 1.7292504e-02  2.5000000e-03  0.0000000e+00 
 1.7199555e-02  2.5000000e-03  0.0000000e+00 
 1.7015964e-02  2.5000000e-03  0.0000000e+00 
 1.6922951e-02  2.5000000e-03  0.0000000e+00 
 1.6560708e-02  2.5000000e-03  0.0000000e+00 
 1.6743485e-02  2.5000000e-03  0.0000000e+00 
 1.6649971e-02  2.5000000e-03  0.0000000e+00 
 1.6376649e-02  2.5000000e-03  0.0000000e+00 
 1.6468899e-02  2.5000000e-03  0.0000000e+00 
 1.6284550e-02  2.5000000e-03  0.0000000e+00 
 1.4997293e-02  2.5000000e-03  0.0000000e+00 
 1.5639016e-02  2.5000000e-03  0.0000000e+00 
 1.5919150e-02  2.5000000e-03  0.0000000e+00 
 1.6100642e-02  2.5000000e-03  0.0000000e+00 
 1.6008246e-02  2.5000000e-03  0.0000000e+00 
 1.5824401e-02  2.5000000e-03  0.0000000e+00 
 1.5733600e-02  2.5000000e-03  0.0000000e+00 
 1.5359983e-02  2.5000000e-03  0.0000000e+00 
 1.5544640e-02  2.5000000e-03  0.0000000e+00 
 1.5454195e-02  2.5000000e-03  0.0000000e+00 
 1.5176957e-02  2.5000000e-03  0.0000000e+00 
 1.5268087e-02  2.5000000e-03  0.0000000e+00 
 1.5085492e-02  2.5000000e-03  0.0000000e+00 
 1.4455950e-02  2.5000000e-03  0.0000000e+00 
 1.4724704e-02  2.5000000e-03  0.0000000e+00 
 1.4908830e-02  2.5000000e-03  0.0000000e+00 
 1.4816988e-02  2.5000000e-03  0.0000000e+00 
 1.4635584e-02  2.5000000e-03  0.0000000e+00 
 1.4543678e-02  2.5000000e-03  0.0000000e+00 
 1.4185750e-02  2.5000000e-03  0.0000000e+00 
 1.4366350e-02  2.5000000e-03  0.0000000e+00 
 1.4273950e-02  2.5000000e-03  0.0000000e+00 
 1.4003883e-02  2.5000000e-03  0.0000000e+00 
 1.4095034e-02  2.5000000e-03  0.0000000e+00 
 1.3912881e-02  2.5000000e-03  0.0000000e+00 
 1.1410293e-02  2.5000000e-03  0.0000000e+00 
 1.2615440e-02  2.5000000e-03  0.0000000e+00 
 1.3273674e-02  2.5000000e-03  0.0000000e+00 
 1.3548428e-02  2.5000000e-03  0.0000000e+00 
 1.3726434e-02  2.5000000e-03  0.0000000e+00 
 1.3635813e-02  2.5000000e-03  0.0000000e+00 
 1.3455499e-02  2.5000000e-03  0.0000000e+00 
 1.3366442e-02  2.5000000e-03  0.0000000e+00 
 1.2999999e-02  2.5000000e-03  0.0000000e+00 
 1.3181110e-02  2.5000000e-03  0.0000000e+00 
 1.3092402e-02  2.5000000e-03  0.0000000e+00 
 1.2807719e-02  2.5000000e-03  0.0000000e+00 
 1.2903859e-02  2.5000000e-03  0.0000000e+00 
 1.2711579e-02  2.5000000e-03  0.0000000e+00 
 1.2068527e-02  2.5000000e-03  0.0000000e+00 
 1.2343281e-02  2.5000000e-03  0.0000000e+00 
 1.2521288e-02  2.5000000e-03  0.0000000e+00 
 1.2430666e-02  2.5000000e-03  0.0000000e+00 
 1.2250352e-02  2.5000000e-03  0.0000000e+00 
 1.2161295e-02  2.5000000e-03  0.0000000e+00 
 1.1794852e-02  2.5000000e-03  0.0000000e+00 
 1.1975963e-02  2.5000000e-03  0.0000000e+00 
 1.1887256e-02  2.5000000e-03  0.0000000e+00 
 1.1602573e-02  2.5000000e-03  0.0000000e+00 
 1.1698712e-02  2.5000000e-03  0.0000000e+00 
 1.1506433e-02  2.5000000e-03  0.0000000e+00 
 1.0205147e-02  2.5000000e-03  0.0000000e+00 
 1.0863381e-02  2.5000000e-03  0.0000000e+00 
 1.1138135e-02  2.5000000e-03  0.0000000e+00 
 1.1316141e-02  2.5000000e-03  0.0000000e+00 
 1.1225520e-02  2.5000000e-03  0.0000000e+00 
 1.1045206e-02  2.5000000e-03  0.0000000e+00 
 1.0956148e-02  2.5000000e-03  0.0000000e+00 
 1.0589706e-02  2.5000000e-03  0.0000000e+00 
 1.0770816e-02  2.5000000e-03  0.0000000e+00 
 1.0682109e-02  2.5000000e-03  0.0000000e+00 
 1.0397426e-02  2.5000000e-03  0.0000000e+00 
 1.0493566e-02  2.5000000e-03  0.0000000e+00 
 1.0301286e-02  2.5000000e-03  0.0000000e+00 
 9.6582340e-03  2.5000000e-03  0.0000000e+00 
 9.9329882e-03  2.5000000e-03  0.0000000e+00 
 1.0110994e-02  2.5000000e-03  0.0000000e+00 
 1.0020373e-02  2.5000000e-03  0.0000000e+00 
 9.8400590e-03  2.5000000e-03  0.0000000e+00 
 9.7510019e-03  2.5000000e-03  0.0000000e+00 
 9.3845591e-03  2.5000000e-03  0.0000000e+00 
 9.5656698e-03  2.5000000e-03  0.0000000e+00 
 9.4769625e-03  2.5000000e-03  0.0000000e+00 
 9.1922795e-03  2.5000000e-03  0.0000000e+00 
 9.2884193e-03  2.5000000e-03  0.0000000e+00 
 9.0961398e-03  2.5000000e-03  0.0000000e+00 
0.000000e+00 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
0.0 0.0 0.0 0.0 13.33333333 0.0 
