0.499996 	0.995021
0.499965 	0.995021
0.499904 	0.99502
0.499812 	0.995018
0.499688 	0.995016
0.499535 	0.995012
0.49935 	0.995004
0.499134 	0.995007
0.498888 	0.995013
0.49861 	0.99502
0.498302 	0.995028
0.497962 	0.995036
0.497591 	0.995045
0.497189 	0.995056
0.496756 	0.995067
0.496292 	0.995076
0.495795 	0.99509
0.495268 	0.995113
0.494709 	0.995136
0.494118 	0.995161
0.493495 	0.995187
0.49284 	0.995215
0.492153 	0.995245
0.491434 	0.995248
0.490682 	0.995251
0.489898 	0.995255
0.489081 	0.99528
0.488231 	0.995298
0.487349 	0.995302
0.486433 	0.995307
0.485483 	0.995317
0.4845 	0.995341
0.483483 	0.995373
0.482433 	0.995363
0.481348 	0.995347
0.480228 	0.995363
0.479074 	0.995392
0.477885 	0.995419
0.47666 	0.995437
0.4754 	0.995528
0.474105 	0.995601
0.472773 	0.995613
0.471405 	0.995619
0.47 	0.99565
0.468558 	0.995674
0.467078 	0.995732
0.465561 	0.995851
0.464006 	0.995947
0.462413 	0.995941
0.46078 	0.995937
0.459108 	0.995939
0.457397 	0.996007
0.455645 	0.996117
0.453853 	0.996201
0.452019 	0.996252
0.450144 	0.996237
0.448227 	0.996307
0.446267 	0.996402
0.444264 	0.99651
0.442217 	0.996551
0.440125 	0.996526
0.437988 	0.996606
0.435806 	0.996683
0.433577 	0.996788
