-0.499996 	0.994301
-0.499965 	0.994301
-0.499904 	0.994301
-0.499812 	0.994302
-0.499688 	0.994302
-0.499535 	0.994304
-0.49935 	0.994306
-0.499134 	0.99431
-0.498888 	0.994313
-0.49861 	0.994317
-0.498302 	0.994321
-0.497962 	0.994326
-0.497591 	0.994331
-0.497189 	0.994337
-0.496756 	0.994343
-0.496292 	0.994345
-0.495795 	0.994344
-0.495268 	0.99433
-0.494709 	0.994316
-0.494118 	0.9943
-0.493495 	0.994283
-0.49284 	0.994266
-0.492153 	0.994263
-0.491434 	0.994288
-0.490682 	0.994299
-0.489898 	0.994311
-0.489081 	0.994323
-0.488231 	0.994351
-0.487349 	0.994394
-0.486433 	0.994448
-0.485483 	0.994504
-0.4845 	0.994528
-0.483483 	0.994539
-0.482433 	0.994572
-0.481348 	0.9946
-0.480228 	0.994607
-0.479074 	0.994608
-0.477885 	0.994604
-0.47666 	0.994613
-0.4754 	0.994622
-0.474105 	0.99463
-0.472773 	0.994657
-0.471405 	0.994683
-0.47 	0.994772
-0.468558 	0.994882
-0.467078 	0.994975
-0.465561 	0.995036
-0.464006 	0.995098
-0.462413 	0.995085
-0.46078 	0.995049
-0.459108 	0.995109
-0.457397 	0.995142
-0.455645 	0.995218
-0.453853 	0.995311
-0.452019 	0.995385
-0.450144 	0.995439
-0.448227 	0.995475
-0.446267 	0.99552
-0.444264 	0.995536
-0.442217 	0.99559
-0.440125 	0.995661
-0.437988 	0.995749
-0.435806 	0.995843
-0.433577 	0.995904
