-0.5 	0.839916 	0.839329
-0.5 	0.839916 	0.839329
-0.496078 	1.00753 	1.00679
-0.492157 	1.00716 	1.00646
-0.488235 	1.00689 	1.0061
-0.484314 	1.00648 	1.00573
-0.480392 	1.00611 	1.00535
-0.476471 	1.0057 	1.00497
-0.472549 	1.0053 	1.0046
-0.468627 	1.00491 	1.00422
-0.464706 	1.00454 	1.00384
-0.460784 	1.00416 	1.00347
-0.456863 	1.00379 	1.0031
-0.452941 	1.00341 	1.00273
-0.44902 	1.00304 	1.00237
-0.445098 	1.00267 	1.002
-0.441176 	1.00229 	1.00165
-0.437255 	1.00195 	1.00129
-0.433333 	1.00161 	1.00094
-0.429412 	1.00126 	1.00059
-0.42549 	1.00092 	1.00025
-0.421569 	1.00059 	0.999906
-0.417647 	1.00029 	0.99957
-0.413725 	0.999959 	0.999236
-0.409804 	0.99961 	0.998904
-0.405882 	0.99923 	0.998578
-0.401961 	0.998842 	0.998257
-0.398039 	0.99855 	0.997933
-0.394118 	0.99827 	0.997613
-0.390196 	0.997955 	0.997303
-0.386275 	0.997639 	0.996996
-0.382353 	0.997278 	0.996685
-0.378431 	0.996924 	0.996377
-0.37451 	0.996632 	0.99608
-0.370588 	0.996343 	0.995786
-0.366667 	0.99607 	0.995488
-0.362745 	0.9958 	0.995191
-0.358824 	0.995518 	0.994907
-0.354902 	0.995235 	0.994627
-0.35098 	0.99492 	0.994345
-0.347059 	0.994589 	0.994063
-0.343137 	0.994305 	0.993787
-0.339216 	0.994086 	0.99352
-0.335294 	0.993852 	0.993253
-0.331373 	0.993512 	0.992986
-0.327451 	0.993174 	0.992719
-0.323529 	0.992932 	0.992464
-0.319608 	0.992717 	0.992214
-0.315686 	0.992473 	0.991963
-0.311765 	0.992183 	0.99171
-0.307843 	0.991894 	0.991458
-0.303922 	0.991675 	0.991222
-0.3 	0.99146 	0.990987
-0.296078 	0.99125 	0.990752
-0.292157 	0.991046 	0.990518
-0.288235 	0.990841 	0.990283
-0.284314 	0.990568 	0.990064
-0.280392 	0.990289 	0.989846
-0.276471 	0.990066 	0.989628
-0.272549 	0.989953 	0.989412
-0.268627 	0.989839 	0.989195
-0.264706 	0.989578 	0.98899
-0.260784 	0.989259 	0.988791
-0.256863 	0.988947 	0.988591
-0.252941 	0.988786 	0.988395
-0.24902 	0.988623 	0.988198
-0.245098 	0.988449 	0.988006
-0.241176 	0.988255 	0.987826
-0.237255 	0.988059 	0.987645
-0.233333 	0.987859 	0.987467
-0.229412 	0.987656 	0.987292
-0.22549 	0.987452 	0.987116
-0.221569 	0.987326 	0.986954
-0.217647 	0.987215 	0.986795
-0.213725 	0.9871 	0.986634
-0.209804 	0.986885 	0.986481
-0.205882 	0.986667 	0.986325
-0.201961 	0.986466 	0.986172
-0.198039 	0.986346 	0.986037
-0.194118 	0.986224 	0.9859
-0.190196 	0.986089 	0.985764
-0.186275 	0.985925 	0.985633
-0.182353 	0.985758 	0.985499
-0.178431 	0.985619 	0.985374
-0.17451 	0.985523 	0.985261
-0.170588 	0.985426 	0.985147
-0.166667 	0.985307 	0.985035
-0.162745 	0.985163 	0.984927
-0.158824 	0.985017 	0.984817
-0.154902 	0.984905 	0.984717
-0.15098 	0.984825 	0.984629
-0.147059 	0.984743 	0.984538
-0.143137 	0.98465 	0.984451
-0.139216 	0.984546 	0.984368
-0.135294 	0.98444 	0.984282
-0.131373 	0.984356 	0.984207
-0.127451 	0.984292 	0.984142
-0.123529 	0.984227 	0.984074
-0.119608 	0.984155 	0.984011
-0.115686 	0.984078 	0.983953
-0.111765 	0.983998 	0.983892
