-0.5 	0.839916 	0.839329
-0.5 	0.839916 	0.839329
-0.496078 	1.00742 	1.0067
-0.492157 	1.00704 	1.00631
-0.488235 	1.00668 	1.00592
-0.484314 	1.00633 	1.00551
-0.480392 	1.00592 	1.0051
-0.476471 	1.00553 	1.00469
-0.472549 	1.00513 	1.00429
-0.468627 	1.00473 	1.0039
-0.464706 	1.00435 	1.00351
-0.460784 	1.00397 	1.00312
-0.456863 	1.00359 	1.00273
-0.452941 	1.00321 	1.00235
-0.44902 	1.00281 	1.00197
-0.445098 	1.00241 	1.0016
-0.441176 	1.00205 	1.00122
-0.437255 	1.00169 	1.00086
-0.433333 	1.00132 	1.0005
-0.429412 	1.00092 	1.00014
-0.42549 	1.0006 	0.999789
-0.421569 	1.00029 	0.999442
-0.417647 	0.999975 	0.999088
-0.413725 	0.999674 	0.998746
-0.409804 	0.999383 	0.998414
-0.405882 	0.99905 	0.998073
-0.401961 	0.998705 	0.997731
-0.398039 	0.998343 	0.99741
-0.394118 	0.997982 	0.997093
-0.390196 	0.997675 	0.99676
-0.386275 	0.997371 	0.996431
-0.382353 	0.997066 	0.996128
-0.378431 	0.996762 	0.995827
-0.37451 	0.996441 	0.995506
-0.370588 	0.996122 	0.995187
-0.366667 	0.995832 	0.994899
-0.362745 	0.995544 	0.994612
-0.358824 	0.995212 	0.994309
-0.354902 	0.994874 	0.994004
-0.35098 	0.994594 	0.993722
-0.347059 	0.994344 	0.993452
-0.343137 	0.994084 	0.993173
-0.339216 	0.993809 	0.992881
-0.335294 	0.993535 	0.992594
-0.331373 	0.993267 	0.992341
-0.327451 	0.993 	0.992087
-0.323529 	0.992734 	0.991817
-0.319608 	0.992468 	0.991544
-0.315686 	0.992204 	0.991284
-0.311765 	0.991943 	0.991047
-0.307843 	0.991682 	0.990809
-0.303922 	0.991502 	0.990554
-0.3 	0.991327 	0.990297
-0.296078 	0.991113 	0.990058
-0.292157 	0.990854 	0.98984
-0.288235 	0.990593 	0.989621
-0.284314 	0.990345 	0.989386
-0.280392 	0.990097 	0.989148
-0.276471 	0.98988 	0.988923
-0.272549 	0.989726 	0.988724
-0.268627 	0.98957 	0.988524
-0.264706 	0.989339 	0.988312
-0.260784 	0.989077 	0.988093
-0.256863 	0.98882 	0.987876
-0.252941 	0.988659 	0.9877
-0.24902 	0.988497 	0.987524
-0.245098 	0.988318 	0.987339
-0.241176 	0.988108 	0.98714
-0.237255 	0.987897 	0.986939
-0.233333 	0.987736 	0.986769
-0.229412 	0.987607 	0.986617
-0.22549 	0.987477 	0.986464
-0.221569 	0.987294 	0.98629
-0.217647 	0.987099 	0.986112
-0.213725 	0.986904 	0.985932
-0.209804 	0.986799 	0.985805
-0.205882 	0.986693 	0.985676
-0.201961 	0.986577 	0.985542
-0.198039 	0.986419 	0.985388
-0.194118 	0.986259 	0.985232
-0.190196 	0.986117 	0.98509
-0.186275 	0.986021 	0.984988
-0.182353 	0.985923 	0.984883
-0.178431 	0.985814 	0.984768
-0.17451 	0.98569 	0.984638
-0.170588 	0.985564 	0.984507
-0.166667 	0.985459 	0.984398
-0.162745 	0.985377 	0.984318
-0.158824 	0.985294 	0.984236
-0.154902 	0.985205 	0.984143
-0.15098 	0.98511 	0.98404
-0.147059 	0.985013 	0.983935
-0.143137 	0.984932 	0.983854
-0.139216 	0.984867 	0.983796
-0.135294 	0.9848 	0.983736
-0.131373 	0.98473 	0.983667
-0.127451 	0.984657 	0.983589
-0.123529 	0.984583 	0.983509
-0.119608 	0.984523 	0.98345
-0.115686 	0.984479 	0.983413
-0.111765 	0.984434 	0.983374
