-1 	0.999688 	0.999147
-0.979798 	0.999683 	0.999143
-0.959596 	0.999676 	0.999141
-0.939394 	0.999669 	0.999138
-0.919192 	0.999664 	0.999135
-0.89899 	0.999658 	0.999131
-0.878788 	0.99965 	0.999128
-0.858586 	0.999642 	0.999125
-0.838384 	0.999635 	0.999121
-0.818182 	0.999629 	0.999117
-0.79798 	0.999622 	0.999114
-0.777778 	0.999614 	0.99911
-0.757576 	0.999605 	0.999107
-0.737374 	0.999596 	0.999101
-0.717172 	0.999585 	0.999095
-0.69697 	0.999568 	0.999086
-0.676768 	0.999547 	0.999077
-0.656566 	0.999537 	0.999065
-0.636364 	0.999533 	0.99905
-0.616162 	0.999524 	0.999034
-0.59596 	0.999507 	0.999015
-0.575758 	0.99948 	0.998991
-0.555556 	0.999456 	0.998962
-0.535354 	0.999447 	0.998938
-0.515152 	0.999429 	0.998911
-0.494949 	0.999391 	0.998881
-0.474747 	0.999352 	0.998854
-0.454545 	0.999308 	0.998825
-0.434343 	0.999281 	0.998792
-0.414141 	0.99926 	0.998756
-0.393939 	0.999203 	0.998724
-0.373737 	0.999148 	0.998694
-0.353535 	0.9991 	0.998661
-0.333333 	0.999046 	0.99863
-0.313131 	0.998995 	0.998602
-0.292929 	0.998914 	0.998574
-0.272727 	0.998823 	0.998549
-0.252525 	0.998732 	0.998533
-0.232323 	0.998651 	0.998523
-0.212121 	0.99857 	0.998518
-0.191919 	0.998486 	0.998526
-0.171717 	0.998426 	0.998525
-0.151515 	0.998385 	0.998522
-0.131313 	0.99841 	0.998528
-0.111111 	0.998417 	0.998537
-0.0909091 	0.998418 	0.998546
-0.0707071 	0.99848 	0.998557
-0.0505051 	0.998521 	0.998558
-0.030303 	0.998547 	0.998549
-0.010101 	0.998572 	0.99852
0.010101 	0.998622 	0.998492
0.030303 	0.998694 	0.998467
0.0505051 	0.998718 	0.998473
0.0707071 	0.99878 	0.998479
0.0909091 	0.998893 	0.998483
0.111111 	0.99917 	0.998478
0.131313 	0.999435 	0.998467
0.151515 	0.999664 	0.998447
0.171717 	0.999775 	0.998434
0.191919 	0.999855 	0.998425
0.212121 	0.999898 	0.998421
0.232323 	0.999918 	0.998427
0.252525 	0.999935 	0.998436
0.272727 	0.999949 	0.998442
0.292929 	1.00003 	0.998452
0.313131 	1.00015 	0.998461
0.333333 	1.00038 	0.99847
0.353535 	1.00055 	0.998484
0.373737 	1.00065 	0.998503
0.393939 	1.00063 	0.99852
0.414141 	1.00057 	0.998538
0.434343 	1.00053 	0.998577
0.454545 	1.0005 	0.998617
0.474747 	1.0005 	0.998663
0.494949 	1.00047 	0.998712
0.515152 	1.00044 	0.998758
0.535354 	1.00038 	0.998798
0.555556 	1.00032 	0.99883
0.575758 	1.00029 	0.998858
0.59596 	1.00026 	0.998881
0.616162 	1.00022 	0.998902
0.636364 	1.00018 	0.998923
0.656566 	1.00014 	0.998948
0.676768 	1.00011 	0.998968
0.69697 	1.00008 	0.998981
0.717172 	1.00004 	0.998993
0.737374 	1.00001 	0.999006
0.757576 	0.999993 	0.999018
0.777778 	0.999979 	0.99903
0.79798 	0.999959 	0.999042
0.818182 	0.999939 	0.999056
0.838384 	0.999919 	0.999065
0.858586 	0.999902 	0.999068
0.878788 	0.999886 	0.99907
0.89899 	0.999874 	0.999077
0.919192 	0.999864 	0.999082
0.939394 	0.999855 	0.999084
0.959596 	0.999846 	0.999085
0.979798 	0.999839 	0.999087
1 	0.999831 	0.999093
