0.52 	1.00062 	0.999833
0.54 	1.00061 	0.99983
0.56 	1.0006 	0.999812
0.58 	1.00059 	0.999794
0.6 	1.00055 	0.999777
0.62 	1.00052 	0.99976
0.64 	1.00049 	0.999746
0.66 	1.00046 	0.999733
0.68 	1.00044 	0.999725
0.7 	1.00043 	0.999717
0.72 	1.0004 	0.999706
0.74 	1.00036 	0.999692
0.76 	1.00034 	0.999677
0.78 	1.00033 	0.999665
0.8 	1.00032 	0.999653
0.82 	1.0003 	0.999641
0.84 	1.00028 	0.999629
0.86 	1.00026 	0.99962
0.88 	1.00024 	0.999612
0.9 	1.00023 	0.999603
0.92 	1.00021 	0.99959
0.94 	1.0002 	0.999578
0.96 	1.00019 	0.999567
0.98 	1.00017 	0.999559
1 	1.00017 	0.999552
1.02 	1.00015 	0.999542
1.04 	1.00014 	0.999533
1.06 	1.00012 	0.999524
1.08 	1.00012 	0.999518
1.1 	1.00012 	0.999513
1.12 	1.00012 	0.999507
1.14 	1.00011 	0.999499
1.16 	1.0001 	0.999492
1.18 	1.00009 	0.999486
1.2 	1.00009 	0.999482
1.22 	1.00009 	0.99948
1.24 	1.00008 	0.999475
1.26 	1.00008 	0.99947
1.28 	1.00008 	0.999465
1.3 	1.00007 	0.999461
1.32 	1.00007 	0.99946
1.34 	1.00007 	0.999459
1.36 	1.00007 	0.999458
1.38 	1.00006 	0.999454
1.4 	1.00006 	0.999451
1.42 	1.00006 	0.999449
1.44 	1.00006 	0.999447
1.46 	1.00006 	0.999448
1.48 	1.00006 	0.999448
1.5 	1.00006 	0.999449
1.52 	1.00006 	0.999448
1.54 	1.00006 	0.999446
1.56 	1.00006 	0.999445
1.58 	1.00006 	0.999444
1.6 	1.00007 	0.999446
1.62 	1.00007 	0.999448
1.64 	1.00008 	0.99945
1.66 	1.00008 	0.999452
1.68 	1.00008 	0.999452
1.7 	1.00008 	0.999452
1.72 	1.00008 	0.999452
1.74 	1.00008 	0.999452
1.76 	1.00009 	0.999455
1.78 	1.00009 	0.999458
1.8 	1.00009 	0.999461
1.82 	1.0001 	0.999464
1.84 	1.0001 	0.999466
1.86 	1.0001 	0.999467
1.88 	1.00011 	0.999468
1.9 	1.00011 	0.999469
1.92 	1.00011 	0.999471
1.94 	1.00011 	0.999474
1.96 	1.00012 	0.999478
1.98 	1.00012 	0.999482
2 	1.00013 	0.999485
