-1 	0.133211 	0.0113267 	0.000280649 	0.133034 	0.0113121 	0.000280449
-0.979798 	0.133376 	0.0116837 	0.000284972 	0.133195 	0.0116683 	0.000284783
-0.959596 	0.133543 	0.012046 	0.000281898 	0.133357 	0.0120295 	0.000281734
-0.939394 	0.133705 	0.0124005 	0.000296766 	0.133515 	0.0123833 	0.000296585
-0.919192 	0.133869 	0.0127613 	0.00031586 	0.133677 	0.0127436 	0.000315633
-0.89899 	0.134022 	0.0131209 	0.000316719 	0.133828 	0.0131024 	0.000316446
-0.878788 	0.134178 	0.0134791 	0.000296765 	0.133978 	0.0134596 	0.00029651
-0.858586 	0.13434 	0.0138244 	0.00028647 	0.134134 	0.0138039 	0.000286245
-0.838384 	0.134512 	0.0141636 	0.000282568 	0.134303 	0.0141423 	0.000282347
-0.818182 	0.134667 	0.0144948 	0.000263909 	0.134453 	0.0144728 	0.000263682
-0.79798 	0.134789 	0.0148165 	0.000219588 	0.134571 	0.0147937 	0.000219426
-0.777778 	0.13484 	0.0151268 	0.000162096 	0.134617 	0.0151035 	0.000162129
-0.757576 	0.13483 	0.0154311 	8.85204e-05 	0.134604 	0.0154072 	8.88167e-05
-0.737374 	0.134775 	0.0157205 	2.60476e-05 	0.134543 	0.0156956 	2.64471e-05
-0.717172 	0.134698 	0.015988 	-3.80169e-06 	0.134459 	0.0159617 	-3.49394e-06
-0.69697 	0.134594 	0.0162325 	-8.6852e-07 	0.134349 	0.0162053 	-8.15782e-07
-0.676768 	0.134438 	0.0164562 	-1.66656e-05 	0.134189 	0.0164286 	-1.68256e-05
-0.656566 	0.134133 	0.0166588 	-5.0736e-05 	0.13388 	0.0166307 	-5.09883e-05
-0.636364 	0.133649 	0.0168344 	-4.27854e-05 	0.133389 	0.0168054 	-4.32577e-05
-0.616162 	0.132994 	0.0169825 	-1.31185e-05 	0.132727 	0.0169523 	-1.40322e-05
-0.59596 	0.132027 	0.0170719 	-4.59721e-05 	0.131758 	0.0170408 	-4.73061e-05
-0.575758 	0.130852 	0.0170807 	-6.34658e-05 	0.130582 	0.0170494 	-6.49699e-05
-0.555556 	0.129436 	0.0169701 	-4.96351e-05 	0.129166 	0.0169393 	-5.11031e-05
-0.535354 	0.127913 	0.016764 	-2.59103e-05 	0.127646 	0.0167344 	-2.77572e-05
-0.515152 	0.126405 	0.0164518 	-1.95601e-05 	0.126138 	0.0164231 	-2.15759e-05
-0.494949 	0.124661 	0.0160613 	-9.95982e-05 	0.12439 	0.0160331 	-0.000100912
-0.474747 	0.122094 	0.0155705 	-0.000310177 	0.121814 	0.0155426 	-0.00030948
-0.454545 	0.116987 	0.014889 	-0.000293022 	0.116697 	0.0148612 	-0.000290719
-0.434343 	0.109009 	0.0136807 	-6.39489e-05 	0.108715 	0.0136545 	-6.10115e-05
-0.414141 	0.0984862 	0.0117678 	-9.66157e-05 	0.0981993 	0.0117454 	-9.27763e-05
-0.393939 	0.0859309 	0.00934399 	-0.000506127 	0.085662 	0.00932733 	-0.00050051
-0.373737 	0.0717017 	0.00675974 	-0.000918149 	0.0714638 	0.00674973 	-0.000910845
-0.353535 	0.0567324 	0.00415228 	-0.000626573 	0.0565295 	0.00414832 	-0.000620701
-0.333333 	0.0425335 	0.00142201 	0.000294052 	0.0423753 	0.00142533 	0.000294725
