-1 	0.125086 	0.0134723 	0.000206584 	0.125007 	0.0134642 	0.000206604
-0.979798 	0.125067 	0.0138191 	0.000198585 	0.124989 	0.0138109 	0.000198631
-0.959596 	0.125041 	0.0141732 	0.000207562 	0.124963 	0.0141647 	0.000207618
-0.939394 	0.125014 	0.0145346 	0.000226088 	0.124935 	0.0145258 	0.000226144
-0.919192 	0.124979 	0.0149019 	0.000241561 	0.1249 	0.0148928 	0.000241617
-0.89899 	0.124934 	0.0152849 	0.00024394 	0.124855 	0.0152755 	0.000244009
-0.878788 	0.124889 	0.0156729 	0.000245479 	0.124809 	0.0156632 	0.000245562
-0.858586 	0.124818 	0.0160735 	0.000262265 	0.124738 	0.0160635 	0.000262331
-0.838384 	0.124747 	0.0164763 	0.000280236 	0.124665 	0.016466 	0.000280278
-0.818182 	0.124625 	0.016893 	0.000284635 	0.124542 	0.0168821 	0.000284661
-0.79798 	0.124495 	0.0173128 	0.000286021 	0.12441 	0.0173012 	0.000286032
-0.777778 	0.124321 	0.0177525 	0.000280064 	0.124235 	0.0177405 	0.000280089
-0.757576 	0.12413 	0.0182001 	0.000271874 	0.124042 	0.0181877 	0.000271927
-0.737374 	0.123918 	0.0186504 	0.000301677 	0.123829 	0.0186375 	0.000301719
-0.717172 	0.123691 	0.0191 	0.000355849 	0.123602 	0.0190866 	0.000355857
-0.69697 	0.123426 	0.0195549 	0.000409625 	0.123334 	0.0195409 	0.000409602
-0.676768 	0.12313 	0.0200137 	0.000462387 	0.123035 	0.019999 	0.000462336
-0.656566 	0.122731 	0.0205 	0.000526138 	0.122633 	0.0204846 	0.000525988
-0.636364 	0.122251 	0.021009 	0.000598343 	0.122151 	0.0209928 	0.000598042
-0.616162 	0.12159 	0.0215512 	0.00068393 	0.121486 	0.0215342 	0.000683507
-0.59596 	0.120803 	0.022119 	0.000781234 	0.120695 	0.0221013 	0.000780699
-0.575758 	0.119734 	0.022747 	0.000961892 	0.119623 	0.0227283 	0.000960929
-0.555556 	0.118505 	0.0234159 	0.00118955 	0.11839 	0.0233959 	0.001188
-0.535354 	0.116931 	0.0241268 	0.00156108 	0.116813 	0.0241058 	0.00155851
-0.515152 	0.115223 	0.0248337 	0.00195559 	0.115102 	0.0248117 	0.00195188
-0.494949 	0.113174 	0.0255132 	0.00239212 	0.113052 	0.0254901 	0.00238681
-0.474747 	0.110955 	0.0261831 	0.00275564 	0.110832 	0.026159 	0.00274891
-0.454545 	0.108352 	0.0268125 	0.00298322 	0.108229 	0.0267876 	0.00297542
-0.434343 	0.105354 	0.0273615 	0.00300921 	0.10523 	0.0273354 	0.00300106
-0.414141 	0.102049 	0.027845 	0.00292492 	0.101926 	0.0278172 	0.00291681
-0.393939 	0.0979077 	0.0281482 	0.00274169 	0.0977844 	0.0281185 	0.00273417
-0.373737 	0.0934796 	0.0284013 	0.00253431 	0.0933569 	0.0283696 	0.00252751
-0.353535 	0.0879798 	0.0285144 	0.00228618 	0.0878606 	0.0284803 	0.00228024
-0.333333 	0.0811486 	0.0283745 	0.00196352 	0.0810344 	0.0283383 	0.00195838
-0.313131 	0.0738314 	0.0281489 	0.00160738 	0.073722 	0.0281106 	0.001603
-0.292929 	0.0650085 	0.0273527 	0.00120882 	0.0649129 	0.0273138 	0.00120562
-0.272727 	0.0559009 	0.026262 	0.00081983 	0.0558198 	0.0262233 	0.00081785
-0.252525 	0.0467406 	0.0248995 	0.000430896 	0.046673 	0.0248618 	0.000430103
-0.232323 	0.0382702 	0.0234159 	0.000344742 	0.0382187 	0.0233802 	0.000344695
-0.212121 	0.030243 	0.021923 	0.000368936 	0.0302066 	0.0218897 	0.00036941
-0.191919 	0.0232131 	0.020517 	0.000543621 	0.0231866 	0.0204859 	0.000544185
-0.171717 	0.0171364 	0.0192062 	0.000268528 	0.0171196 	0.0191772 	0.000270018
-0.151515 	0.0115799 	0.0178982 	-0.00029639 	0.0115724 	0.0178713 	-0.000293525
-0.131313 	0.00672912 	0.0166157 	-0.00162228 	0.00672833 	0.01659 	-0.00161687
-0.111111 	0.00209626 	0.0153169 	-0.00310879 	0.00210425 	0.0152931 	-0.00310007
-0.0909091 	-0.00231621 	0.0140042 	-0.00470909 	-0.00229834 	0.0139827 	-0.00469651
-0.0707071 	-0.00613192 	0.0126379 	-0.00587822 	-0.00610611 	0.0126188 	-0.00586309
-0.0505051 	-0.00956624 	0.011073 	-0.00684898 	-0.00953215 	0.0110576 	-0.00683131
-0.030303 	-0.0126919 	0.00934205 	-0.00762812 	-0.0126492 	0.00933128 	-0.00760798
