-2 	0.999838 	0.999181
-1.98 	0.999825 	0.999168
-1.96 	0.999812 	0.999154
-1.94 	0.999796 	0.99914
-1.92 	0.99978 	0.999126
-1.9 	0.999765 	0.999112
-1.88 	0.99975 	0.999097
-1.86 	0.999732 	0.999082
-1.84 	0.999715 	0.999067
-1.82 	0.999697 	0.999051
-1.8 	0.99968 	0.999035
-1.78 	0.999663 	0.999019
-1.76 	0.999648 	0.999003
-1.74 	0.999633 	0.998986
-1.72 	0.999616 	0.998969
-1.7 	0.999599 	0.998951
-1.68 	0.999582 	0.998934
-1.66 	0.999562 	0.998916
-1.64 	0.999543 	0.998897
-1.62 	0.999522 	0.998879
-1.6 	0.9995 	0.998859
-1.58 	0.999477 	0.998839
-1.56 	0.999457 	0.99882
-1.54 	0.999437 	0.9988
-1.52 	0.999418 	0.998779
-1.5 	0.999396 	0.998759
-1.48 	0.999375 	0.998737
-1.46 	0.999353 	0.998716
-1.44 	0.99933 	0.998694
-1.42 	0.999306 	0.998671
-1.4 	0.999283 	0.998648
-1.38 	0.999261 	0.998626
-1.36 	0.999239 	0.998602
-1.34 	0.999216 	0.998579
-1.32 	0.999193 	0.998555
-1.3 	0.999166 	0.99853
-1.28 	0.99914 	0.998506
-1.26 	0.999112 	0.99848
-1.24 	0.999089 	0.998455
-1.22 	0.999069 	0.99843
-1.2 	0.999045 	0.998403
-1.18 	0.999024 	0.998378
-1.16 	0.998991 	0.998351
-1.14 	0.998961 	0.998325
-1.12 	0.998931 	0.998297
-1.1 	0.998911 	0.99827
-1.08 	0.99889 	0.998243
-1.06 	0.998865 	0.998215
-1.04 	0.998836 	0.998188
-1.02 	0.998805 	0.998159
-1 	0.998779 	0.998131
-0.98 	0.998755 	0.998103
-0.96 	0.998728 	0.998074
-0.94 	0.998705 	0.998045
-0.92 	0.998682 	0.998015
-0.9 	0.99866 	0.997986
-0.88 	0.998634 	0.997955
-0.86 	0.998613 	0.997925
-0.84 	0.998586 	0.997894
-0.82 	0.998566 	0.99786
-0.8 	0.998548 	0.997823
-0.78 	0.998532 	0.997785
-0.76 	0.998509 	0.997747
-0.74 	0.998492 	0.997708
-0.72 	0.998477 	0.997668
-0.7 	0.998451 	0.997625
-0.68 	0.998422 	0.997578
-0.66 	0.998411 	0.997525
-0.64 	0.998399 	0.997469
-0.62 	0.998369 	0.997412
-0.6 	0.998359 	0.99735
-0.58 	0.998344 	0.997289
-0.56 	0.998307 	0.997229
-0.54 	0.998291 	0.997171
-0.52 	0.998273 	0.997112
-0.5 	0.998238 	0.997048
-0.48 	0.998214 	0.996956
-0.46 	0.998189 	0.996859
-0.44 	0.998155 	0.996763
-0.42 	0.998118 	0.996669
-0.4 	0.998092 	0.996583
-0.3918 	0.99807 	0.996543
-0.3837 	0.998047 	0.996504
-0.3755 	0.998018 	0.996471
-0.3673 	0.997992 	0.996443
-0.3592 	0.997973 	0.99642
-0.351 	0.997952 	0.996397
-0.3429 	0.997931 	0.996379
-0.3347 	0.99791 	0.99636
-0.3265 	0.997913 	0.996352
-0.3184 	0.997929 	0.99635
-0.3102 	0.997947 	0.996347
-0.302 	0.997989 	0.996339
-0.2939 	0.998031 	0.996331
-0.2857 	0.998062 	0.996327
-0.2776 	0.998076 	0.996325
-0.2694 	0.998091 	0.996324
-0.2612 	0.998119 	0.996317
-0.2531 	0.998149 	0.996309
-0.2449 	0.998168 	0.996303
-0.2367 	0.998163 	0.996302
-0.2286 	0.998158 	0.996301
-0.2204 	0.99816 	0.996298
-0.2122 	0.998161 	0.996295
-0.2041 	0.998159 	0.996293
-0.1959 	0.998152 	0.996292
-0.1878 	0.998145 	0.99629
-0.1796 	0.998108 	0.996285
-0.1714 	0.99807 	0.996279
-0.1633 	0.998045 	0.996277
-0.1551 	0.998029 	0.996276
-0.1469 	0.998005 	0.996273
-0.1388 	0.997959 	0.996266
-0.1306 	0.997914 	0.996259
-0.1224 	0.997869 	0.996255
-0.1143 	0.997824 	0.99625
-0.1061 	0.997769 	0.99624
-0.098 	0.997708 	0.996227
-0.0898 	0.99765 	0.996217
-0.0816 	0.997601 	0.996212
-0.0735 	0.997553 	0.996208
-0.0653 	0.997521 	0.996203
-0.0571 	0.997489 	0.996198
-0.049 	0.997479 	0.996202
-0.0408 	0.997475 	0.996207
-0.0327 	0.997487 	0.99621
-0.0245 	0.997512 	0.99621
-0.0163 	0.997542 	0.996213
-0.0082 	0.997587 	0.996222
0 	0.997632 	0.996231
0.0082 	0.997652 	0.996238
0.0163 	0.997671 	0.996245
0.0245 	0.997689 	0.996256
0.0327 	0.997708 	0.996269
0.0408 	0.997726 	0.996279
0.049 	0.997744 	0.996288
0.0571 	0.99776 	0.996296
0.0653 	0.997776 	0.996306
0.0735 	0.997789 	0.996315
0.0816 	0.997791 	0.996316
0.0898 	0.997793 	0.996316
0.098 	0.997797 	0.996317
0.1061 	0.997801 	0.996318
0.1143 	0.997807 	0.996317
0.1224 	0.997809 	0.996311
0.1306 	0.997812 	0.996305
0.1388 	0.997821 	0.996304
0.1469 	0.997832 	0.996302
0.1551 	0.997841 	0.996297
0.1633 	0.997848 	0.996291
0.1714 	0.997854 	0.996288
0.1796 	0.997855 	0.996291
0.1878 	0.997859 	0.996295
0.1959 	0.997856 	0.9963
0.2041 	0.997854 	0.996305
0.2122 	0.997847 	0.996316
0.2204 	0.997835 	0.996332
0.2286 	0.997819 	0.996347
0.2367 	0.997788 	0.996359
0.2449 	0.99775 	0.996374
0.2531 	0.997712 	0.996394
0.2612 	0.997673 	0.996416
0.2694 	0.997631 	0.996439
0.2776 	0.997595 	0.996452
0.2857 	0.997564 	0.996465
0.2939 	0.997551 	0.996479
0.302 	0.997549 	0.996491
0.3102 	0.997543 	0.996506
0.3184 	0.99752 	0.996523
0.3265 	0.997496 	0.996539
0.3347 	0.99748 	0.996559
0.3429 	0.997487 	0.996586
0.351 	0.997496 	0.996613
0.3592 	0.997501 	0.99664
0.3673 	0.997505 	0.996665
0.3755 	0.997506 	0.996691
0.3837 	0.997504 	0.996722
0.3918 	0.99751 	0.996755
0.4 	0.997523 	0.996788
0.42 	0.997619 	0.996859
0.44 	0.997792 	0.996965
0.46 	0.997943 	0.997087
0.48 	0.998038 	0.997217
0.5 	0.998112 	0.997359
0.52 	0.998159 	0.997455
0.54 	0.998215 	0.997528
0.56 	0.998269 	0.997583
0.58 	0.998304 	0.997607
0.6 	0.998347 	0.99763
0.62 	0.99839 	0.99765
0.64 	0.998421 	0.997659
0.66 	0.998452 	0.997676
0.68 	0.99848 	0.997698
0.7 	0.99851 	0.997707
0.72 	0.998534 	0.997721
0.74 	0.998563 	0.997744
0.76 	0.998589 	0.997763
0.78 	0.998601 	0.997775
0.8 	0.99863 	0.997797
0.82 	0.998653 	0.997823
0.84 	0.998676 	0.997845
0.86 	0.998691 	0.997859
0.88 	0.998714 	0.997884
0.9 	0.99874 	0.997912
0.92 	0.998767 	0.997939
0.94 	0.998779 	0.997957
0.96 	0.998798 	0.997978
0.98 	0.998826 	0.998006
1 	0.998856 	0.998037
1.02 	0.998878 	0.998062
1.04 	0.998893 	0.998084
1.06 	0.998907 	0.998105
1.08 	0.998933 	0.998133
1.1 	0.998961 	0.998162
1.12 	0.998988 	0.998192
1.14 	0.999005 	0.998214
1.16 	0.999023 	0.998236
1.18 	0.999038 	0.998258
1.2 	0.999064 	0.998286
1.22 	0.99909 	0.998315
1.24 	0.999116 	0.998343
1.26 	0.999138 	0.998368
1.28 	0.999154 	0.998389
1.3 	0.999172 	0.998411
1.32 	0.999188 	0.998432
1.34 	0.999211 	0.998458
1.36 	0.999237 	0.998484
1.38 	0.999261 	0.99851
1.4 	0.999286 	0.998536
1.42 	0.999306 	0.998556
