-2 	0.125566 	0.00187005 	4.26884e-05 	0.125486 	0.00186889 	4.2677e-05
-1.98 	0.125673 	0.00194605 	4.54077e-05 	0.125593 	0.00194483 	4.53946e-05
-1.96 	0.125781 	0.00202087 	4.78758e-05 	0.125701 	0.00201958 	4.78613e-05
-1.94 	0.125893 	0.0021009 	4.99578e-05 	0.125811 	0.00209954 	4.99428e-05
-1.92 	0.126003 	0.00218423 	5.09221e-05 	0.12592 	0.00218279 	5.09079e-05
-1.9 	0.126116 	0.00227066 	5.13217e-05 	0.126033 	0.00226915 	5.13098e-05
-1.88 	0.126231 	0.0023587 	5.24677e-05 	0.126146 	0.00235711 	5.24577e-05
-1.86 	0.126347 	0.00245135 	5.51048e-05 	0.12626 	0.00244968 	5.50959e-05
-1.84 	0.126464 	0.00254447 	5.78181e-05 	0.126376 	0.00254273 	5.78087e-05
-1.82 	0.126583 	0.00264219 	6.1906e-05 	0.126493 	0.00264036 	6.18943e-05
-1.8 	0.126703 	0.00274294 	6.52233e-05 	0.126612 	0.00274102 	6.52062e-05
-1.78 	0.126823 	0.00284586 	6.79322e-05 	0.126731 	0.00284384 	6.79087e-05
-1.76 	0.126946 	0.0029563 	6.88195e-05 	0.126853 	0.00295416 	6.87923e-05
-1.74 	0.127072 	0.00306581 	6.99291e-05 	0.126977 	0.00306355 	6.98997e-05
-1.72 	0.127202 	0.00318297 	7.12624e-05 	0.127105 	0.00318057 	7.12321e-05
-1.7 	0.127336 	0.0033003 	7.42248e-05 	0.127237 	0.00329776 	7.41939e-05
-1.68 	0.12747 	0.00342311 	8.00218e-05 	0.127369 	0.00342044 	7.99908e-05
-1.66 	0.127608 	0.00355313 	8.38185e-05 	0.127506 	0.00355033 	8.37858e-05
-1.64 	0.127749 	0.00368569 	8.76267e-05 	0.127646 	0.00368277 	8.75921e-05
-1.62 	0.127895 	0.0038236 	9.12451e-05 	0.12779 	0.00382053 	9.12077e-05
-1.6 	0.128044 	0.00396598 	9.45689e-05 	0.127937 	0.00396275 	9.45258e-05
-1.58 	0.128194 	0.00411305 	9.78925e-05 	0.128085 	0.00410964 	9.78446e-05
-1.56 	0.128347 	0.0042657 	0.000101814 	0.128236 	0.0042621 	0.000101767
-1.54 	0.128502 	0.00442689 	0.000108773 	0.12839 	0.0044231 	0.000108725
-1.52 	0.128662 	0.00458742 	0.000115496 	0.128548 	0.00458344 	0.000115448
-1.5 	0.128827 	0.00475918 	0.000121613 	0.128713 	0.00475499 	0.000121562
-1.48 	0.128994 	0.00493532 	0.000124528 	0.128877 	0.00493092 	0.000124476
-1.46 	0.12916 	0.00511886 	0.000126232 	0.129041 	0.00511423 	0.000126179
-1.44 	0.12933 	0.00530833 	0.000129661 	0.129208 	0.00530344 	0.000129601
-1.42 	0.129501 	0.00550572 	0.000136731 	0.129377 	0.00550056 	0.000136659
-1.4 	0.129673 	0.00570739 	0.000145049 	0.129547 	0.00570197 	0.000144968
-1.38 	0.129842 	0.00591609 	0.000152019 	0.129713 	0.00591037 	0.000151934
-1.36 	0.130012 	0.0061328 	0.000153848 	0.129881 	0.0061267 	0.00015376
-1.34 	0.130186 	0.00635689 	0.000157942 	0.130051 	0.00635044 	0.000157849
-1.32 	0.130359 	0.00658681 	0.000162833 	0.130223 	0.00658005 	0.000162736
-1.3 	0.130528 	0.00682383 	0.000170676 	0.130391 	0.00681679 	0.000170572
-1.28 	0.130703 	0.00707089 	0.000180696 	0.130563 	0.00706342 	0.000180573
-1.26 	0.130879 	0.0073241 	0.000187252 	0.130734 	0.00731615 	0.000187118
-1.24 	0.131056 	0.00758466 	0.00019332 	0.130908 	0.0075763 	0.000193179
-1.22 	0.131233 	0.00785264 	0.000200859 	0.131084 	0.00784387 	0.000200709
-1.2 	0.131412 	0.0081256 	0.000209196 	0.13126 	0.00811638 	0.000209031
-1.18 	0.131597 	0.0084111 	0.000220312 	0.131441 	0.0084013 	0.000220138
-1.16 	0.131778 	0.00870599 	0.000222455 	0.13162 	0.00869576 	0.000222273
-1.14 	0.131964 	0.00901122 	0.000224228 	0.131804 	0.0090006 	0.000224051
-1.12 	0.132151 	0.00932059 	0.000228454 	0.131988 	0.00930949 	0.000228287
-1.1 	0.132331 	0.0096394 	0.00024293 	0.132165 	0.00962766 	0.00024275
-1.08 	0.132514 	0.00996391 	0.000258056 	0.132345 	0.00995151 	0.000257855
