-2 	0.120376 	0.0030567 	-7.05506e-17
-1.98 	0.120357 	0.00312474 	-6.54835e-17
-1.96 	0.120339 	0.00319355 	-6.14659e-17
-1.94 	0.120321 	0.00326195 	-5.75334e-17
-1.92 	0.120301 	0.00333438 	-3.96216e-17
-1.9 	0.120277 	0.00340469 	-1.16972e-17
-1.88 	0.120252 	0.00347639 	1.68602e-17
-1.86 	0.120225 	0.00355114 	4.68185e-17
-1.84 	0.120198 	0.00362589 	7.67768e-17
-1.82 	0.12017 	0.00370181 	8.81861e-17
-1.8 	0.120137 	0.00377759 	8.19999e-17
-1.78 	0.120105 	0.00385338 	7.58137e-17
-1.76 	0.120069 	0.00393361 	6.72972e-17
-1.74 	0.120033 	0.00401404 	5.86757e-17
-1.72 	0.119992 	0.00409277 	4.23172e-17
-1.7 	0.119949 	0.00417425 	1.9057e-17
-1.68 	0.119907 	0.00425543 	-4.32264e-18
-1.66 	0.119861 	0.00434 	-1.74322e-17
-1.64 	0.119812 	0.00442282 	-1.9808e-17
-1.62 	0.11976 	0.00450511 	-1.99975e-17
-1.6 	0.119705 	0.00459156 	-2.00887e-17
-1.58 	0.11965 	0.00467801 	-2.018e-17
-1.56 	0.119588 	0.00476335 	-1.00215e-17
-1.54 	0.119525 	0.0048495 	5.0281e-18
-1.52 	0.119461 	0.00493566 	2.00777e-17
-1.5 	0.119393 	0.00502652 	3.43942e-17
-1.48 	0.11932 	0.00511172 	4.07329e-17
-1.46 	0.119244 	0.00519898 	4.52037e-17
-1.44 	0.119165 	0.00528883 	4.73043e-17
-1.42 	0.119084 	0.00537613 	4.93016e-17
-1.4 	0.118994 	0.00546375 	4.76173e-17
-1.38 	0.118904 	0.00555174 	4.60839e-17
-1.36 	0.118813 	0.00564156 	4.49566e-17
-1.34 	0.118713 	0.00572675 	4.55464e-17
-1.32 	0.118613 	0.00581177 	4.61773e-17
-1.3 	0.118507 	0.00590062 	3.94631e-17
-1.28 	0.118396 	0.00598427 	2.38243e-17
-1.26 	0.11828 	0.00606685 	6.59463e-18
-1.24 	0.11816 	0.00615218 	-7.22794e-18
-1.22 	0.118037 	0.00623225 	-1.76864e-17
-1.2 	0.117906 	0.00631121 	-2.89173e-17
-1.18 	0.117774 	0.00639081 	-4.08643e-17
-1.16 	0.117636 	0.00646606 	-4.34549e-17
-1.14 	0.11749 	0.00653893 	-3.33008e-17
-1.12 	0.117344 	0.00661194 	-2.32074e-17
-1.1 	0.117189 	0.00668013 	-1.97747e-17
-1.08 	0.117031 	0.00674452 	-1.89388e-17
-1.06 	0.116871 	0.00680959 	-1.68876e-17
-1.04 	0.116699 	0.00686651 	-1.76698e-17
-1.02 	0.116527 	0.00692107 	-2.01074e-17
-1 	0.116348 	0.00697575 	-2.60604e-17
-0.98 	0.116161 	0.00701827 	-2.58113e-17
-0.96 	0.115973 	0.00706078 	-2.55623e-17
-0.94 	0.115775 	0.00709782 	-1.43938e-17
-0.92 	0.115576 	0.00712682 	-2.11043e-18
-0.9 	0.115374 	0.00715643 	9.57734e-18
-0.88 	0.115159 	0.00716964 	2.03651e-17
-0.86 	0.114944 	0.00718199 	3.11685e-17
-0.84 	0.114723 	0.00718543 	3.38186e-17
-0.82 	0.114501 	0.0071797 	2.92858e-17
-0.8 	0.114278 	0.00717233 	2.4635e-17
-0.78 	0.114039 	0.00714652 	1.92249e-17
-0.76 	0.113797 	0.00712076 	1.41773e-17
-0.74 	0.113563 	0.0070749 	6.33498e-18
-0.72 	0.113321 	0.00702197 	-3.16482e-18
-0.7 	0.113068 	0.00696448 	-9.97193e-18
-0.68 	0.112803 	0.00690196 	-1.36808e-17
-0.66 	0.112486 	0.00684081 	-1.69772e-17
-0.64 	0.112055 	0.00678126 	-1.83212e-17
-0.62 	0.111627 	0.00672162 	-2.00571e-17
-0.6 	0.111106 	0.00663762 	-2.04315e-17
-0.58 	0.110577 	0.00655354 	-2.0147e-17
-0.56 	0.110088 	0.00641236 	-1.39565e-17
-0.54 	0.109597 	0.00626613 	-7.46204e-18
-0.52 	0.109123 	0.00606887 	-4.14825e-18
-0.5 	0.108661 	0.00586673 	-1.80262e-18
-0.48 	0.108208 	0.00562962 	-6.0213e-18
