0.996726 	-0.0195585 	0 	1.01552
0.993459 	-0.0190839 	0 	1.01515
0.990185 	-0.018605 	0 	1.01544
0.986911 	-0.0181221 	0 	1.015
0.983644 	-0.017633 	0 	1.01462
0.98037 	-0.0171405 	9.13782e-22 	1.01423
0.977103 	-0.0166463 	0 	1.01383
0.973835 	-0.0161446 	0 	1.01341
0.970568 	-0.0156405 	0 	1.01298
0.967301 	-0.0151296 	0 	1.01255
0.964034 	-0.0146161 	0 	1.01212
0.960767 	-0.0140983 	0 	1.01169
0.957499 	-0.0135761 	0 	1.01126
0.954232 	-0.013048 	0 	1.01085
0.950971 	-0.0125195 	0 	1.01045
0.947704 	-0.0119874 	0 	1.01008
0.944443 	-0.0114541 	0 	1.00971
0.941182 	-0.0109121 	0 	1.00931
0.937922 	-0.01037 	4.43939e-22 	1.00892
0.934655 	-0.00981978 	0 	1.0085
0.931394 	-0.00926975 	0 	1.00809
0.928133 	-0.00871682 	0 	1.00766
0.924879 	-0.00816157 	0 	1.00724
0.921618 	-0.00760523 	0 	1.00681
0.918358 	-0.00704353 	0 	1.00635
0.915097 	-0.006481 	0 	1.0059
0.911843 	-0.00591877 	0 	1.00545
0.908582 	-0.00534992 	0 	1.00499
0.905322 	-0.00478107 	0 	1.00454
0.902068 	-0.00421282 	0 	1.00409
0.898807 	-0.00364192 	4.1145e-21 	1.00363
0.895553 	-0.00307213 	0 	1.00319
0.892292 	-0.00250036 	0 	1.00273
0.889039 	-0.00192759 	3.71676e-21 	1.00228
0.885778 	-0.00135349 	3.71676e-21 	1.00183
0.882523 	-0.000780522 	0 	1.00139
0.87927 	-0.000207668 	0 	1.00096
0.876009 	0.000366516 	6.73375e-21 	1.00054
0.872755 	0.00093957 	0 	1.00012
0.869494 	0.00151378 	0 	0.9997
0.86624 	0.00208669 	0 	0.999282
0.862986 	0.00265979 	3.05907e-21 	0.998864
0.859725 	0.00323419 	0 	0.998445
0.856471 	0.00380834 	0 	0.998027
0.85321 	0.00438363 	0 	0.997609
0.849956 	0.00495778 	2.78809e-21 	0.997192
0.846703 	0.00553137 	0 	0.996756
0.843442 	0.00610591 	0 	0.996299
0.840187 	0.00667932 	5.09879e-21 	0.995843
0.836927 	0.00725386 	0 	0.995386
0.833673 	0.00782644 	0 	0.994913
0.830412 	0.00839999 	0 	0.994429
0.827158 	0.00897241 	4.67827e-21 	0.993946
0.823904 	0.00954463 	4.67827e-21 	0.993463
0.820643 	0.0101163 	0 	0.992988
0.817389 	0.0106854 	0 	0.992519
0.814128 	0.0112557 	8.61541e-21 	0.992049
0.810874 	0.0118249 	0 	0.99158
0.807614 	0.0123941 	0 	0.991115
0.804353 	0.0129619 	0 	0.990659
0.801099 	0.0135286 	0 	0.990203
0.797839 	0.0140963 	0 	0.989747
0.794584 	0.0146625 	0 	0.989293
0.791323 	0.015223 	0 	0.988852
0.788062 	0.0157834 	0 	0.988412
0.784803 	0.0163437 	0 	0.987972
0.781548 	0.016903 	3.69386e-21 	0.987533
0.778288 	0.0174592 	3.44092e-21 	0.987084
0.775026 	0.0180118 	0 	0.986628
0.771765 	0.0185644 	0 	0.986171
0.768505 	0.0191169 	0 	0.985715
0.765245 	0.0196693 	0 	0.985259
0.761984 	0.0202152 	0 	0.984811
0.758722 	0.02076 	1.28748e-20 	0.984365
0.755456 	0.0213056 	0 	0.983918
0.752195 	0.0218502 	0 	0.983472
0.748935 	0.0223948 	0 	0.983026
0.745668 	0.0229298 	0 	0.98259
0.742407 	0.0234639 	1.20951e-20 	0.982155
0.739146 	0.0239979 	0 	0.98172
0.735878 	0.0245329 	0 	0.981284
0.732619 	0.0250668 	0 	0.980849
0.72935 	0.0255907 	0 	0.980397
0.72609 	0.0261135 	0 	0.979946
0.722823 	0.0266372 	1.1413e-20 	0.979494
0.719556 	0.027161 	0 	0.979042
0.716289 	0.0276848 	1.42663e-21 	0.97859
0.713021 	0.0281978 	0 	0.978137
0.709759 	0.0287079 	0 	0.977685
0.706492 	0.0292189 	0 	0.977232
0.703225 	0.0297299 	0 	0.976779
0.699952 	0.0302419 	0 	0.976325
0.696684 	0.0307441 	0 	0.975867
0.693416 	0.0312397 	0 	0.975404
0.690149 	0.031735 	0 	0.974941
0.686875 	0.0322313 	0 	0.974478
0.683608 	0.0327266 	1.03036e-20 	0.974015
0.680335 	0.0332205 	0 	0.973551
0.677066 	0.0336997 	0 	0.973087
0.673792 	0.0341798 	9.86016e-21 	0.972621
0.670519 	0.0346597 	1.97203e-20 	0.972155
0.667252 	0.0351387 	0 	0.971691
0.663979 	0.0356186 	0 	0.971225
0.660705 	0.0360865 	4.74111e-21 	0.97076
0.65743 	0.0365465 	9.48222e-21 	0.970296
0.654156 	0.0370064 	0 	0.969832
0.650882 	0.0374664 	0 	0.969367
