-0.499996 	0.149329 	0.0408313 	-4.86158e-16
-0.499965 	0.149325 	0.0408375 	-4.86524e-16
-0.499904 	0.149318 	0.0408497 	-4.87257e-16
-0.499812 	0.149306 	0.0408681 	-4.88356e-16
-0.499688 	0.149291 	0.0408926 	-4.89823e-16
-0.499535 	0.14927 	0.0409231 	-4.8967e-16
-0.49935 	0.149244 	0.0409597 	-4.87295e-16
-0.499134 	0.149212 	0.0410023 	-4.84523e-16
-0.498888 	0.149177 	0.0410511 	-4.81354e-16
-0.49861 	0.149137 	0.0411059 	-4.77786e-16
-0.498302 	0.149092 	0.041167 	-4.7382e-16
-0.497962 	0.149043 	0.0412341 	-4.69454e-16
-0.497591 	0.14899 	0.0413074 	-4.64689e-16
-0.497189 	0.148932 	0.0413869 	-4.59522e-16
-0.496756 	0.14887 	0.0414726 	-4.53952e-16
-0.496292 	0.148804 	0.041558 	-4.47387e-16
-0.495795 	0.14873 	0.0416464 	-4.38385e-16
-0.495268 	0.14865 	0.0417436 	-4.27074e-16
-0.494709 	0.148566 	0.0418466 	-4.15083e-16
-0.494118 	0.148477 	0.0419554 	-4.02412e-16
-0.493495 	0.148382 	0.0420701 	-3.89058e-16
-0.49284 	0.148284 	0.0421907 	-3.75018e-16
-0.492153 	0.148177 	0.0423154 	-3.5799e-16
-0.491434 	0.148063 	0.0424466 	-3.35043e-16
-0.490682 	0.147951 	0.0425908 	-3.12175e-16
-0.489898 	0.147833 	0.0427413 	-2.88318e-16
-0.489081 	0.147711 	0.042898 	-2.63466e-16
-0.488231 	0.147572 	0.0430545 	-2.34957e-16
-0.487349 	0.147426 	0.0432183 	-2.03869e-16
-0.486433 	0.147286 	0.0433988 	-1.72271e-16
-0.485483 	0.14714 	0.0435858 	-1.3952e-16
-0.4845 	0.146972 	0.0437721 	-1.03348e-16
-0.483483 	0.146793 	0.0439635 	-6.4783e-17
-0.482433 	0.146633 	0.04418 	-2.4738e-17
-0.481348 	0.146454 	0.0443983 	1.68183e-17
-0.480228 	0.146224 	0.0446066 	6.0365e-17
-0.479074 	0.146006 	0.0448326 	1.05789e-16
-0.477885 	0.145796 	0.0450776 	1.50639e-16
-0.47666 	0.145519 	0.0453101 	1.82487e-16
-0.4754 	0.14524 	0.0455531 	2.16745e-16
-0.474105 	0.144964 	0.0458183 	2.49974e-16
-0.472773 	0.144602 	0.0460636 	2.59056e-16
-0.471405 	0.144239 	0.0463204 	2.7005e-16
-0.47 	0.143762 	0.046566 	2.73477e-16
-0.468558 	0.143217 	0.0468006 	2.70462e-16
-0.467078 	0.142476 	0.0469706 	2.63351e-16
-0.465561 	0.141407 	0.0470326 	2.49309e-16
-0.464006 	0.14021 	0.0470633 	2.33293e-16
-0.462413 	0.13803 	0.0468011 	1.95659e-16
-0.46078 	0.135997 	0.0466038 	1.58115e-16
-0.459108 	0.132429 	0.0459226 	1.23026e-16
-0.457397 	0.12913 	0.0453581 	8.23864e-17
-0.455645 	0.124171 	0.0442251 	5.89119e-17
-0.453853 	0.119443 	0.0432034 	3.02399e-17
-0.452019 	0.11323 	0.0416701 	1.40885e-17
-0.450144 	0.107063 	0.0401808 	-5.35319e-18
-0.448227 	0.0995986 	0.0382084 	-1.69182e-17
-0.446267 	0.0919466 	0.0361862 	-2.78566e-17
-0.444264 	0.0834627 	0.0338486 	-3.37484e-17
-0.442217 	0.0745062 	0.0313231 	-3.791e-17
-0.440125 	0.0650813 	0.0285645 	-4.01673e-17
-0.437988 	0.0552492 	0.0255571 	-4.23399e-17
-0.435806 	0.0408747 	0.0198708 	-3.638e-17
-0.433577 	0.008817 	0.00428727 	-7.7757e-18
