-2 	0.999677
-1.98 	0.999693
-1.96 	0.999702
-1.94 	0.999673
-1.92 	0.999634
-1.9 	0.999584
-1.88 	0.999552
-1.86 	0.99956
-1.84 	0.999564
-1.82 	0.999576
-1.8 	0.999546
-1.78 	0.999497
-1.76 	0.999473
-1.74 	0.999454
-1.72 	0.999479
-1.7 	0.999485
-1.68 	0.999486
-1.66 	0.999444
-1.64 	0.999395
-1.62 	0.999343
-1.6 	0.999323
-1.58 	0.999317
-1.56 	0.999324
-1.54 	0.999321
-1.52 	0.999315
-1.5 	0.999258
-1.48 	0.999213
-1.46 	0.999192
-1.44 	0.999203
-1.42 	0.999188
-1.4 	0.999177
-1.38 	0.999163
-1.36 	0.999131
-1.34 	0.999087
-1.32 	0.999056
-1.3 	0.999055
-1.28 	0.999039
-1.26 	0.999048
-1.24 	0.999033
-1.22 	0.998983
-1.2 	0.998922
-1.18 	0.998849
-1.16 	0.998854
-1.14 	0.99888
-1.12 	0.998893
-1.1 	0.99889
-1.08 	0.998885
-1.06 	0.998857
-1.04 	0.998805
-1.02 	0.998755
-1 	0.998744
-0.98 	0.998721
-0.96 	0.998696
-0.94 	0.998681
-0.92 	0.998668
-0.9 	0.99865
-0.88 	0.998633
-0.86 	0.998621
-0.84 	0.998621
-0.82 	0.998631
-0.8 	0.998619
-0.78 	0.998597
-0.76 	0.998554
-0.74 	0.998535
-0.72 	0.998546
-0.7 	0.998566
-0.68 	0.998592
-0.66 	0.998568
-0.64 	0.99855
-0.62 	0.998529
-0.6 	0.998548
-0.58 	0.99856
-0.56 	0.998568
-0.54 	0.998556
-0.52 	0.998557
-0.5 	0.998558
-0.48 	0.998565
-0.46 	0.998565
-0.44 	0.998573
-0.42 	0.998588
-0.4 	0.998614
-0.3918 	0.998607
-0.3837 	0.9986
-0.3755 	0.998587
-0.3673 	0.998557
-0.3592 	0.998524
-0.351 	0.998494
-0.3429 	0.99847
-0.3347 	0.998445
-0.3265 	0.998418
-0.3184 	0.998389
-0.3102 	0.99836
-0.302 	0.998334
-0.2939 	0.998308
-0.2857 	0.998286
-0.2776 	0.998268
-0.2694 	0.998251
-0.2612 	0.998232
-0.2531 	0.998213
-0.2449 	0.998197
-0.2367 	0.998185
-0.2286 	0.998174
-0.2204 	0.998169
-0.2122 	0.998164
-0.2041 	0.998158
-0.1959 	0.99815
-0.1878 	0.998142
-0.1796 	0.998141
-0.1714 	0.998139
-0.1633 	0.998136
-0.1551 	0.998133
-0.1469 	0.998129
-0.1388 	0.998127
-0.1306 	0.998124
-0.1224 	0.998126
-0.1143 	0.998128
-0.1061 	0.998128
-0.098 	0.998128
-0.0898 	0.998128
-0.0816 	0.998126
-0.0735 	0.998125
-0.0653 	0.998122
-0.0571 	0.998118
-0.049 	0.998113
-0.0408 	0.998106
-0.0327 	0.9981
-0.0245 	0.998095
-0.0163 	0.99809
-0.0082 	0.998086
0 	0.998081
0.0082 	0.998078
0.0163 	0.998074
0.0245 	0.998071
0.0327 	0.998068
0.0408 	0.998063
0.049 	0.998057
0.0571 	0.99805
0.0653 	0.998045
0.0735 	0.998039
0.0816 	0.998032
0.0898 	0.998024
0.098 	0.998017
0.1061 	0.99801
0.1143 	0.998004
0.1224 	0.997999
0.1306 	0.997994
0.1388 	0.997987
0.1469 	0.99798
0.1551 	0.997977
0.1633 	0.997974
0.1714 	0.997973
0.1796 	0.997973
0.1878 	0.997973
0.1959 	0.997974
0.2041 	0.997974
0.2122 	0.997978
0.2204 	0.997986
0.2286 	0.997994
0.2367 	0.997996
0.2449 	0.997999
0.2531 	0.998009
0.2612 	0.998023
0.2694 	0.998037
0.2776 	0.998055
0.2857 	0.998074
0.2939 	0.998097
0.302 	0.998123
0.3102 	0.99815
0.3184 	0.99818
0.3265 	0.998212
0.3347 	0.998243
0.3429 	0.998264
0.351 	0.998285
0.3592 	0.998307
0.3673 	0.998325
0.3755 	0.99834
0.3837 	0.998354
0.3918 	0.998368
0.4 	0.998383
0.42 	0.998376
0.44 	0.998365
0.46 	0.998359
0.48 	0.99836
0.5 	0.998342
0.52 	0.998336
0.54 	0.998352
0.56 	0.998378
0.58 	0.998398
0.6 	0.998397
0.62 	0.998401
0.64 	0.998394
0.66 	0.998398
0.68 	0.998415
0.7 	0.998419
0.72 	0.998441
0.74 	0.99844
0.76 	0.998446
0.78 	0.998422
0.8 	0.998445
0.82 	0.998477
0.84 	0.998504
0.86 	0.998531
0.88 	0.998523
0.9 	0.998547
0.92 	0.998554
0.94 	0.998601
0.96 	0.998607
0.98 	0.998656
1 	0.99868
1.02 	0.998693
1.04 	0.998695
1.06 	0.99872
1.08 	0.998743
1.1 	0.998771
1.12 	0.998785
1.14 	0.998786
1.16 	0.998815
1.18 	0.998864
1.2 	0.998897
1.22 	0.99895
1.24 	0.998994
1.26 	0.998996
1.28 	0.99898
1.3 	0.998974
1.32 	0.998984
1.34 	0.999019
1.36 	0.999077
1.38 	0.999129
1.4 	0.999157
1.42 	0.999151
1.44 	0.99915
1.46 	0.999162
1.48 	0.999163
1.5 	0.999194
1.52 	0.999275
1.54 	0.99932
1.56 	0.999306
1.58 	0.999267
1.6 	0.999281
1.62 	0.999324
1.64 	0.999357
1.66 	0.999348
1.68 	0.999335
1.7 	0.999355
1.72 	0.999393
1.74 	0.999432
1.76 	0.999456
1.78 	0.999464
1.8 	0.999455
1.82 	0.999459
1.84 	0.999492
1.86 	0.999538
1.88 	0.999555
1.9 	0.999552
1.92 	0.999545
1.94 	0.999562
1.96 	0.999592
1.98 	0.999614
2 	0.999624
