-2 	0.12288 	0.00404041 	2.87039e-16
-1.98 	0.122974 	0.00412574 	1.42666e-16
-1.96 	0.123072 	0.00421201 	-4.6975e-17
-1.94 	0.123171 	0.00429701 	-2.41024e-16
-1.92 	0.123232 	0.00438585 	-2.37979e-16
-1.9 	0.123159 	0.00447056 	-1.35284e-16
-1.88 	0.12309 	0.00455706 	-5.27302e-17
-1.86 	0.12303 	0.00464755 	-1.4754e-17
-1.84 	0.12297 	0.00473805 	2.32221e-17
-1.82 	0.122978 	0.0048337 	3.45395e-17
-1.8 	0.123082 	0.00493546 	5.74173e-18
-1.78 	0.123185 	0.00503721 	-2.3056e-17
-1.76 	0.123251 	0.0051438 	-3.64995e-17
-1.74 	0.123315 	0.0052506 	-4.92507e-17
-1.72 	0.123236 	0.00535351 	-3.26084e-17
-1.7 	0.123164 	0.0054599 	-5.5029e-18
-1.68 	0.12308 	0.00556489 	2.46578e-17
-1.66 	0.12304 	0.00567583 	4.34237e-17
-1.64 	0.123104 	0.00579327 	5.30341e-17
-1.62 	0.123191 	0.00591253 	6.00401e-17
-1.6 	0.123233 	0.00603544 	5.83827e-17
-1.58 	0.123275 	0.00615834 	5.67253e-17
-1.56 	0.123232 	0.00628065 	4.63021e-17
-1.54 	0.123163 	0.00640344 	3.06492e-17
-1.52 	0.123094 	0.00652622 	1.49963e-17
-1.5 	0.123098 	0.0066584 	4.19045e-18
-1.48 	0.123186 	0.00679623 	2.47111e-18
-1.46 	0.123241 	0.00693571 	5.84469e-18
-1.44 	0.123253 	0.00707727 	1.56808e-17
-1.42 	0.123205 	0.00721534 	1.76542e-17
-1.4 	0.123142 	0.00735785 	1.98976e-18
-1.38 	0.123073 	0.0075 	-1.47631e-17
-1.36 	0.123026 	0.00764539 	-3.12864e-17
-1.34 	0.123075 	0.00780274 	-2.27937e-17
-1.32 	0.123124 	0.00796022 	-1.37105e-17
-1.3 	0.123068 	0.00811805 	1.69966e-17
-1.28 	0.122868 	0.00826614 	3.95916e-17
-1.26 	0.122668 	0.00841576 	5.24207e-17
-1.24 	0.122573 	0.00857622 	5.63474e-17
-1.22 	0.122694 	0.00875334 	6.94533e-17
-1.2 	0.122899 	0.00894521 	7.8969e-17
-1.18 	0.123084 	0.00913733 	8.62285e-17
-1.16 	0.122952 	0.0093074 	7.21443e-17
-1.14 	0.122557 	0.00946124 	3.29688e-17
-1.12 	0.122155 	0.00961425 	-4.41128e-18
-1.1 	0.12228 	0.00981461 	-6.82931e-17
-1.08 	0.122695 	0.0100401 	-1.4022e-16
-1.06 	0.123098 	0.0102668 	-2.0107e-16
-1.04 	0.122664 	0.0104366 	-1.45907e-16
-1.02 	0.122058 	0.010593 	-7.49362e-17
-1 	0.121508 	0.0107564 	-1.52036e-18
-0.98 	0.121757 	0.0109842 	4.5338e-17
-0.96 	0.122005 	0.011212 	9.21963e-17
-0.94 	0.12227 	0.0114586 	1.07075e-16
-0.92 	0.122292 	0.0116914 	9.76081e-17
-0.9 	0.122206 	0.0119171 	7.4343e-17
-0.88 	0.121503 	0.0120794 	-5.57318e-18
-0.86 	0.12078 	0.0122394 	-8.68773e-17
-0.84 	0.120788 	0.01248 	-1.3896e-16
-0.82 	0.121505 	0.0127971 	-1.63496e-16
-0.8 	0.12211 	0.0131033 	-1.78426e-16
-0.78 	0.121373 	0.0132887 	-5.28904e-17
-0.76 	0.120589 	0.0134705 	7.92651e-17
-0.74 	0.120136 	0.0136781 	1.56074e-16
-0.72 	0.120024 	0.0139272 	1.77125e-16
-0.7 	0.120242 	0.0142282 	1.58707e-16
-0.68 	0.1208 	0.0145832 	1.00842e-16
-0.66 	0.120844 	0.0148886 	4.27471e-17
-0.64 	0.119658 	0.0150484 	1.35075e-17
-0.62 	0.118574 	0.0152179 	-1.92018e-17
-0.6 	0.118562 	0.0155026 	-2.77506e-17
-0.58 	0.118629 	0.0157995 	-3.2874e-17
-0.56 	0.119427 	0.0162232 	-3.90994e-17
-0.54 	0.120255 	0.0166574 	-4.86256e-17
-0.52 	0.119453 	0.0169053 	-4.05752e-17
-0.5 	0.118434 	0.0171249 	-3.45592e-17
-0.48 	0.117302 	0.017305 	-1.90363e-17
-0.46 	0.116185 	0.0174828 	-4.39812e-18
-0.44 	0.115999 	0.0178582 	8.00108e-18
-0.42 	0.116039 	0.0182662 	1.83053e-17
-0.4 	0.115311 	0.0187555 	1.88891e-17
-0.3918 	0.11491 	0.018967 	1.78371e-17
-0.3837 	0.114514 	0.0191758 	1.6798e-17
-0.3755 	0.114023 	0.0193903 	1.39416e-17
-0.3673 	0.112379 	0.01953 	1.1697e-17
-0.3592 	0.110835 	0.0196725 	9.08464e-18
-0.351 	0.109272 	0.0198166 	6.44004e-18
-0.3429 	0.107728 	0.0199591 	3.8277e-18
-0.3347 	0.105884 	0.0200634 	1.56368e-18
-0.3265 	0.103245 	0.0200545 	3.79592e-19
-0.3184 	0.100638 	0.0200458 	-7.90052e-19
-0.3102 	0.097999 	0.020037 	-1.97414e-18
-0.302 	0.0954672 	0.0200438 	-3.12562e-18
-0.2939 	0.0926335 	0.0199498 	-3.90564e-18
-0.2857 	0.0894782 	0.0197702 	-4.40506e-18
-0.2776 	0.0863614 	0.0195927 	-4.89839e-18
-0.2694 	0.0831671 	0.0194025 	-5.53769e-18
-0.2612 	0.0799587 	0.0192084 	-6.2278e-18
-0.2531 	0.0766394 	0.0188613 	-6.46808e-18
-0.2449 	0.073312 	0.0185111 	-6.75665e-18
-0.2367 	0.0699847 	0.0181608 	-7.04522e-18
-0.2286 	0.066698 	0.0178148 	-7.33027e-18
-0.2204 	0.0633993 	0.0174276 	-7.53479e-18
-0.2122 	0.0601833 	0.0169333 	-7.49578e-18
-0.2041 	0.0570066 	0.0164451 	-7.45724e-18
-0.1959 	0.0538249 	0.0159708 	-7.50832e-18
-0.1878 	0.0506827 	0.0155028 	-7.56068e-18
-0.1796 	0.0477053 	0.0149577 	-7.47638e-18
-0.1714 	0.044833 	0.0143759 	-7.32119e-18
-0.1633 	0.0419957 	0.0138012 	-7.1679e-18
-0.1551 	0.039128 	0.0132235 	-7.02984e-18
-0.1469 	0.0363191 	0.0126493 	-6.9433e-18
-0.1388 	0.0339444 	0.0120129 	-6.89787e-18
-0.1306 	0.0315404 	0.0113686 	-6.85188e-18
-0.1224 	0.0291364 	0.0107243 	-6.80588e-18
-0.1143 	0.0267617 	0.0100879 	-6.76045e-18
-0.1061 	0.0246768 	0.00942351 	-6.71213e-18
-0.098 	0.0228666 	0.00874434 	-6.65975e-18
-0.0898 	0.021034 	0.00805679 	-6.60673e-18
-0.0816 	0.0192012 	0.0073686 	-6.55567e-18
-0.0735 	0.0174061 	0.0066876 	-6.50768e-18
-0.0653 	0.0162365 	0.0059721 	-6.48599e-18
-0.0571 	0.0150663 	0.00525679 	-6.46379e-18
-0.049 	0.0139105 	0.0045502 	-6.44187e-18
-0.0408 	0.0127403 	0.00383489 	-6.41967e-18
-0.0327 	0.0119535 	0.00312226 	-6.40845e-18
-0.0245 	0.0115155 	0.00239442 	-6.4006e-18
-0.0163 	0.0110774 	0.00166658 	-6.39275e-18
-0.0082 	0.0106447 	0.000947624 	-6.38499e-18
0 	0.0102067 	0.000219786 	-6.37715e-18
0.0082 	0.0105292 	-0.000506233 	-6.37637e-18
0.0163 	0.0108482 	-0.00122382 	-6.38028e-18
0.0245 	0.011171 	-0.00195026 	-6.38424e-18
0.0327 	0.0114939 	-0.00267671 	-6.3882e-18
0.0408 	0.0121696 	-0.00338733 	-6.40578e-18
0.049 	0.0132303 	-0.00409865 	-6.42791e-18
0.0571 	0.014278 	-0.0048013 	-6.44978e-18
0.0653 	0.0153386 	-0.00551263 	-6.47191e-18
0.0735 	0.0163993 	-0.00622395 	-6.49404e-18
0.0816 	0.0180937 	-0.00689928 	-6.45818e-18
0.0898 	0.0198248 	-0.00758161 	-6.41536e-18
0.098 	0.0215557 	-0.00826398 	-6.3714e-18
0.1061 	0.0232655 	-0.00893802 	-6.32798e-18
0.1143 	0.0252547 	-0.00959927 	-6.24061e-18
0.1224 	0.0275378 	-0.0102308 	-6.10635e-18
0.1306 	0.0298491 	-0.0108701 	-5.97043e-18
0.1388 	0.0321604 	-0.0115095 	-5.83451e-18
0.1469 	0.0344377 	-0.0121316 	-5.70222e-18
0.1551 	0.0371799 	-0.0127158 	-5.41054e-18
0.1633 	0.0399719 	-0.0132951 	-5.10085e-18
0.1714 	0.0427298 	-0.0138673 	-4.79494e-18
0.1796 	0.0455031 	-0.0144291 	-4.47069e-18
0.1878 	0.048406 	-0.0149671 	-4.05536e-18
0.1959 	0.0515281 	-0.0154587 	-3.47566e-18
0.2041 	0.0546859 	-0.0159546 	-2.88461e-18
0.2122 	0.0577619 	-0.0164173 	-2.23833e-18
0.2204 	0.0608759 	-0.0168857 	-1.58407e-18
0.2286 	0.0641941 	-0.017295 	-7.70731e-19
0.2367 	0.0675131 	-0.0176666 	1.51357e-20
0.2449 	0.0708171 	-0.0180178 	6.68434e-19
0.2531 	0.074121 	-0.018369 	1.32173e-18
