-0.3184 	1 	1.00031
-0.3102 	1.00002 	1.00033
-0.302 	1.00004 	1.00034
-0.2939 	1.00006 	1.00036
-0.2857 	1.00008 	1.00037
-0.2776 	1.00009 	1.00039
-0.2694 	1.00011 	1.0004
-0.2612 	1.00012 	1.00042
-0.2531 	1.00013 	1.00042
-0.2449 	1.00013 	1.00043
-0.2367 	1.00014 	1.00044
-0.2286 	1.00015 	1.00044
-0.2204 	1.00015 	1.00045
-0.2122 	1.00016 	1.00045
-0.2041 	1.00016 	1.00046
-0.1959 	1.00016 	1.00046
-0.1878 	1.00017 	1.00047
-0.1796 	1.00017 	1.00047
-0.1714 	1.00017 	1.00047
-0.1633 	1.00017 	1.00047
-0.1551 	1.00018 	1.00047
-0.1469 	1.00018 	1.00047
-0.1388 	1.00018 	1.00047
-0.1306 	1.00018 	1.00047
-0.1224 	1.00018 	1.00047
-0.1143 	1.00018 	1.00047
-0.1061 	1.00018 	1.00047
-0.098 	1.00018 	1.00047
-0.0898 	1.00018 	1.00046
-0.0816 	1.00018 	1.00046
-0.0735 	1.00018 	1.00046
-0.0653 	1.00018 	1.00046
-0.0571 	1.00017 	1.00045
-0.049 	1.00017 	1.00045
-0.0408 	1.00017 	1.00045
-0.0327 	1.00018 	1.00045
-0.0245 	1.00019 	1.00046
-0.0163 	1.00021 	1.00048
-0.0082 	1.00022 	1.00049
0 	1.00024 	1.0005
0.0082 	1.00022 	1.00049
0.0163 	1.0002 	1.00047
0.0245 	1.00019 	1.00046
0.0327 	1.00017 	1.00045
0.0408 	1.00017 	1.00045
0.049 	1.00017 	1.00045
0.0571 	1.00017 	1.00045
0.0653 	1.00017 	1.00045
0.0735 	1.00017 	1.00045
0.0816 	1.00017 	1.00046
0.0898 	1.00017 	1.00046
0.098 	1.00017 	1.00046
0.1061 	1.00018 	1.00047
0.1143 	1.00018 	1.00047
0.1224 	1.00017 	1.00047
0.1306 	1.00017 	1.00046
0.1388 	1.00017 	1.00046
0.1469 	1.00017 	1.00046
0.1551 	1.00017 	1.00046
0.1633 	1.00017 	1.00046
0.1714 	1.00016 	1.00046
0.1796 	1.00016 	1.00046
0.1878 	1.00016 	1.00046
0.1959 	1.00016 	1.00045
0.2041 	1.00015 	1.00045
0.2122 	1.00015 	1.00045
0.2204 	1.00014 	1.00044
0.2286 	1.00014 	1.00044
0.2367 	1.00013 	1.00043
0.2449 	1.00013 	1.00043
0.2531 	1.00012 	1.00042
0.2612 	1.00011 	1.00041
0.2694 	1.0001 	1.0004
0.2776 	1.00008 	1.00038
0.2857 	1.00007 	1.00037
0.2939 	1.00005 	1.00035
0.302 	1.00003 	1.00034
0.3102 	1.00001 	1.00032
0.3184 	0.999995 	1.0003
0.3265 	0.999976 	1.00028
0.3347 	0.999958 	1.00027
0.3429 	0.999943 	1.00025
0.351 	0.999929 	1.00024
0.3592 	0.999918 	1.00023
0.3673 	0.999908 	1.00022
0.3755 	0.999897 	1.00021
0.3837 	0.999898 	1.00021
0.3918 	0.9999 	1.00021
0.4 	0.999901 	1.00021
0.42 	0.999898 	1.0002
0.44 	0.999871 	1.00017
0.46 	0.999835 	1.00013
0.48 	0.999793 	1.00009
0.5 	0.999755 	1.00006
0.52 	0.999722 	1.00003
0.54 	0.999694 	0.999999
0.56 	0.999672 	0.999976
0.58 	0.99965 	0.999954
0.6 	0.999628 	0.999931
0.62 	0.999607 	0.999907
0.64 	0.999584 	0.999886
0.66 	0.999563 	0.999866
0.68 	0.999544 	0.999847
0.7 	0.999526 	0.999829
0.72 	0.99951 	0.999811
0.74 	0.999492 	0.999795
0.76 	0.999474 	0.999778
0.78 	0.999458 	0.999762
0.8 	0.999443 	0.999746
0.82 	0.99943 	0.999733
0.84 	0.999419 	0.99972
0.86 	0.999407 	0.999707
0.88 	0.999395 	0.999694
0.9 	0.999384 	0.999681
0.92 	0.999375 	0.999671
0.94 	0.999366 	0.99966
0.96 	0.999357 	0.99965
0.98 	0.999348 	0.99964
1 	0.999339 	0.999631
1.02 	0.999331 	0.999622
1.04 	0.999323 	0.999614
1.06 	0.999316 	0.999606
1.08 	0.999309 	0.999599
1.1 	0.999302 	0.999592
1.12 	0.999296 	0.999586
1.14 	0.999289 	0.999579
1.16 	0.999283 	0.999574
1.18 	0.999278 	0.999568
1.2 	0.999273 	0.999563
1.22 	0.999269 	0.999559
1.24 	0.999266 	0.999555
1.26 	0.999263 	0.999551
1.28 	0.99926 	0.999547
1.3 	0.999257 	0.999544
1.32 	0.999254 	0.999541
1.34 	0.99925 	0.999538
1.36 	0.999247 	0.999535
1.38 	0.999246 	0.999533
1.4 	0.999244 	0.999532
1.42 	0.999242 	0.99953
1.44 	0.999241 	0.999529
1.46 	0.99924 	0.999527
1.48 	0.99924 	0.999526
1.5 	0.999239 	0.999525
1.52 	0.999238 	0.999525
1.54 	0.999239 	0.999525
1.56 	0.99924 	0.999525
1.58 	0.99924 	0.999525
1.6 	0.99924 	0.999525
1.62 	0.999241 	0.999525
1.64 	0.99924 	0.999525
1.66 	0.999241 	0.999526
1.68 	0.999242 	0.999527
1.7 	0.999244 	0.999528
1.72 	0.999247 	0.999529
1.74 	0.999249 	0.99953
1.76 	0.99925 	0.999532
1.78 	0.999252 	0.999533
1.8 	0.999253 	0.999534
1.82 	0.999254 	0.999536
1.84 	0.999256 	0.999538
1.86 	0.999257 	0.99954
1.88 	0.999259 	0.999542
1.9 	0.99926 	0.999544
1.92 	0.999261 	0.999546
1.94 	0.999262 	0.999548
1.96 	0.999264 	0.99955
1.98 	0.999266 	0.999552
2 	0.999268 	0.999555
