-1 	0.998058 	0.99833
-0.979798 	0.998039 	0.998313
-0.959596 	0.998023 	0.998297
-0.939394 	0.998009 	0.998283
-0.919192 	0.997998 	0.998268
-0.89899 	0.997987 	0.998255
-0.878788 	0.997977 	0.998242
-0.858586 	0.997966 	0.998231
-0.838384 	0.997954 	0.99822
-0.818182 	0.997945 	0.998211
-0.79798 	0.997937 	0.998202
-0.777778 	0.99793 	0.998195
-0.757576 	0.997927 	0.998189
-0.737374 	0.997922 	0.998184
-0.717172 	0.997915 	0.998179
-0.69697 	0.997913 	0.998176
-0.676768 	0.997914 	0.998174
-0.656566 	0.997911 	0.998173
-0.636364 	0.997911 	0.998173
-0.616162 	0.997911 	0.998173
-0.59596 	0.99791 	0.998174
-0.575758 	0.997908 	0.998175
-0.555556 	0.997907 	0.998176
-0.535354 	0.997911 	0.998176
-0.515152 	0.997911 	0.998176
-0.494949 	0.997915 	0.998176
-0.474747 	0.99792 	0.998175
-0.454545 	0.997919 	0.998174
-0.434343 	0.997921 	0.998176
-0.414141 	0.997883 	0.998143
-0.393939 	0.997789 	0.99805
-0.373737 	0.997696 	0.997949
-0.353535 	0.997707 	0.997949
-0.333333 	0.997706 	0.99795
-0.313131 	0.997661 	0.997908
-0.292929 	0.997622 	0.99787
-0.272727 	0.997591 	0.997838
-0.252525 	0.997567 	0.997813
-0.232323 	0.997552 	0.997797
-0.212121 	0.997544 	0.997788
-0.191919 	0.997544 	0.997786
-0.171717 	0.997549 	0.997789
-0.151515 	0.997559 	0.997798
-0.131313 	0.997571 	0.997809
-0.111111 	0.997585 	0.997823
-0.0909091 	0.997599 	0.997836
-0.0707071 	0.997612 	0.997849
-0.0505051 	0.997622 	0.99786
-0.030303 	0.997632 	0.99787
-0.010101 	0.997634 	0.997873
0.010101 	0.997634 	0.997873
0.030303 	0.997633 	0.997871
0.0505051 	0.997624 	0.997861
0.0707071 	0.997615 	0.997851
0.0909091 	0.997604 	0.997838
0.111111 	0.997593 	0.997825
0.131313 	0.997581 	0.997812
0.151515 	0.997572 	0.997801
0.171717 	0.997564 	0.997793
0.191919 	0.997561 	0.99779
0.212121 	0.997561 	0.997793
0.232323 	0.99757 	0.997802
0.252525 	0.997585 	0.997819
0.272727 	0.997609 	0.997843
0.292929 	0.99764 	0.997875
0.313131 	0.997677 	0.997913
0.333333 	0.997722 	0.997954
0.353535 	0.997726 	0.997953
0.373737 	0.997712 	0.99795
0.393939 	0.997798 	0.998051
0.414141 	0.997909 	0.998152
0.434343 	0.997943 	0.998179
0.454545 	0.997936 	0.998175
0.474747 	0.997935 	0.998174
0.494949 	0.997935 	0.998176
0.515152 	0.997932 	0.998177
0.535354 	0.997928 	0.998177
0.555556 	0.997926 	0.998176
0.575758 	0.997922 	0.998175
0.59596 	0.99792 	0.998174
0.616162 	0.997922 	0.998173
0.636364 	0.997923 	0.998173
0.656566 	0.997924 	0.998173
0.676768 	0.997925 	0.998174
0.69697 	0.997927 	0.998176
0.717172 	0.997928 	0.99818
0.737374 	0.99793 	0.998183
0.757576 	0.997935 	0.998189
0.777778 	0.997938 	0.998195
0.79798 	0.997943 	0.998202
0.818182 	0.997951 	0.998211
0.838384 	0.997961 	0.99822
0.858586 	0.997971 	0.998231
0.878788 	0.997981 	0.998243
0.89899 	0.997994 	0.998255
0.919192 	0.998007 	0.998268
0.939394 	0.998022 	0.998283
0.959596 	0.998036 	0.998298
0.979798 	0.998049 	0.998314
1 	0.998064 	0.99833
