-0.5 	1.01008
-0.496078 	1.00951
-0.492157 	1.00899
-0.488235 	1.00848
-0.484314 	1.00799
-0.480392 	1.00756
-0.476471 	1.00713
-0.472549 	1.00669
-0.468627 	1.00627
-0.464706 	1.00586
-0.460784 	1.00546
-0.456863 	1.00506
-0.452941 	1.00462
-0.44902 	1.0042
-0.445098 	1.00379
-0.441176 	1.0034
-0.437255 	1.00297
-0.433333 	1.00256
-0.429412 	1.00218
-0.42549 	1.00178
-0.421569 	1.0014
-0.417647 	1.00101
-0.413725 	1.00064
-0.409804 	1.00027
-0.405882 	0.999896
-0.401961 	0.999528
-0.398039 	0.999151
-0.394118 	0.998775
-0.390196 	0.998425
-0.386275 	0.998077
-0.382353 	0.997737
-0.378431 	0.997397
-0.37451 	0.997058
-0.370588 	0.996719
-0.366667 	0.996409
-0.362745 	0.9961
-0.358824 	0.995784
-0.354902 	0.995467
-0.35098 	0.995145
-0.347059 	0.99482
-0.343137 	0.994506
-0.339216 	0.994206
-0.335294 	0.993906
-0.331373 	0.99361
-0.327451 	0.993314
-0.323529 	0.993018
-0.319608 	0.992721
-0.315686 	0.992429
-0.311765 	0.992145
-0.307843 	0.991861
-0.303922 	0.991588
-0.3 	0.991314
-0.296078 	0.991037
-0.292157 	0.990757
-0.288235 	0.990475
-0.284314 	0.990207
-0.280392 	0.989939
-0.276471 	0.989683
-0.272549 	0.989454
-0.268627 	0.989223
-0.264706 	0.989008
-0.260784 	0.988798
-0.256863 	0.988588
-0.252941 	0.98838
-0.24902 	0.988171
-0.245098 	0.987962
-0.241176 	0.987754
-0.237255 	0.987545
-0.233333 	0.987342
-0.229412 	0.987143
-0.22549 	0.986943
-0.221569 	0.986732
-0.217647 	0.986517
-0.213725 	0.986302
-0.209804 	0.986096
-0.205882 	0.985889
-0.201961 	0.985686
-0.198039 	0.985504
-0.194118 	0.985321
-0.190196 	0.985142
-0.186275 	0.984973
-0.182353 	0.984802
-0.178431 	0.984646
-0.17451 	0.984513
-0.170588 	0.984378
-0.166667 	0.984255
-0.162745 	0.984147
-0.158824 	0.984038
-0.154902 	0.983908
-0.15098 	0.983758
-0.147059 	0.983605
-0.143137 	0.983484
-0.139216 	0.983394
-0.135294 	0.983302
-0.131373 	0.983195
-0.127451 	0.983073
-0.123529 	0.982948
-0.119608 	0.982828
-0.115686 	0.982712
-0.111765 	0.982594
-0.107843 	0.982506
-0.103922 	0.98246
-0.1 	0.982413
-0.0960784 	0.982346
-0.0921569 	0.982249
-0.0882353 	0.98215
-0.0843137 	0.982063
-0.0803922 	0.982009
-0.0764706 	0.981953
-0.072549 	0.981903
-0.0686275 	0.981883
-0.0647059 	0.98186
-0.0607843 	0.981834
-0.0568627 	0.981801
-0.0529412 	0.981765
-0.0490196 	0.981726
-0.045098 	0.981702
-0.0411765 	0.981675
-0.0372549 	0.981646
-0.0333333 	0.981693
-0.0294118 	0.98175
-0.0254902 	0.981807
-0.0215686 	0.981791
-0.0176471 	0.981751
-0.0137255 	0.981709
-0.00980392 	0.981677
-0.00588235 	0.98165
-0.00196078 	0.98162
0.00196078 	0.981677
0.00588235 	0.981823
0.00980392 	0.981971
0.0137255 	0.982056
0.0176471 	0.982033
0.0215686 	0.982009
0.0254902 	0.981999
0.0294118 	0.982036
0.0333333 	0.98207
0.0372549 	0.982095
0.0411765 	0.982063
0.045098 	0.982027
0.0490196 	0.981986
0.0529412 	0.982062
0.0568627 	0.982134
0.0607843 	0.9822
0.0647059 	0.982514
0.0686275 	0.982858
0.072549 	0.983203
0.0764706 	0.983522
0.0803922 	0.983838
0.0843137 	0.984159
0.0882353 	0.98423
0.0921569 	0.984194
0.0960784 	0.984156
0.1 	0.984162
0.103922 	0.984191
0.107843 	0.984217
0.111765 	0.984331
0.115686 	0.984512
0.119608 	0.98469
0.123529 	0.984796
0.127451 	0.984831
0.131373 	0.98486
0.135294 	0.98501
0.139216 	0.985288
0.143137 	0.985564
0.147059 	0.985874
0.15098 	0.986224
0.154902 	0.986576
0.158824 	0.986991
0.162745 	0.987473
0.166667 	0.987961
0.170588 	0.988221
0.17451 	0.988285
0.178431 	0.988348
0.182353 	0.988354
0.186275 	0.988316
0.190196 	0.988271
0.194118 	0.988503
0.198039 	0.988849
0.201961 	0.989192
0.205882 	0.989669
0.209804 	0.990174
0.213725 	0.99068
0.217647 	0.99122
0.221569 	0.991764
0.22549 	0.992271
0.229412 	0.992593
0.233333 	0.992915
0.237255 	0.99326
0.241176 	0.993641
0.245098 	0.994023
0.24902 	0.994444
0.252941 	0.994887
0.256863 	0.995333
