-0.499996 	0.996656
-0.499965 	0.99666
-0.499904 	0.996666
-0.499812 	0.996677
-0.499688 	0.99669
-0.499535 	0.996695
-0.49935 	0.996688
-0.499134 	0.996679
-0.498888 	0.996669
-0.49861 	0.996658
-0.498302 	0.996645
-0.497962 	0.996631
-0.497591 	0.996616
-0.497189 	0.9966
-0.496756 	0.996582
-0.496292 	0.996558
-0.495795 	0.996546
-0.495268 	0.996523
-0.494709 	0.996499
-0.494118 	0.996473
-0.493495 	0.996446
-0.49284 	0.996417
-0.492153 	0.996416
-0.491434 	0.996468
-0.490682 	0.996497
-0.489898 	0.996528
-0.489081 	0.99656
-0.488231 	0.996576
-0.487349 	0.996603
-0.486433 	0.996673
-0.485483 	0.996745
-0.4845 	0.996759
-0.483483 	0.99675
-0.482433 	0.996814
-0.481348 	0.99685
-0.480228 	0.996792
-0.479074 	0.996728
-0.477885 	0.996669
-0.47666 	0.996676
-0.4754 	0.996671
-0.474105 	0.996643
-0.472773 	0.996738
-0.471405 	0.996828
-0.47 	0.996891
-0.468558 	0.996961
-0.467078 	0.997022
-0.465561 	0.997062
-0.464006 	0.997105
-0.462413 	0.997146
-0.46078 	0.997174
-0.459108 	0.997184
-0.457397 	0.997229
-0.455645 	0.997204
-0.453853 	0.997237
-0.452019 	0.997288
-0.450144 	0.997309
-0.448227 	0.997426
-0.446267 	0.997515
-0.444264 	0.997613
-0.442217 	0.997692
-0.440125 	0.997755
-0.437988 	0.997711
-0.435806 	0.997665
-0.433577 	0.997609
