0.2694 	0.997614 	0.99776
0.2776 	0.997631 	0.997773
0.2857 	0.99765 	0.997786
0.2939 	0.997672 	0.997801
0.302 	0.997696 	0.997819
0.3102 	0.997721 	0.997837
0.3184 	0.997748 	0.99786
0.3265 	0.997776 	0.997884
0.3347 	0.997806 	0.997909
0.3429 	0.997837 	0.997936
0.351 	0.997865 	0.997964
0.3592 	0.997898 	0.997989
0.3673 	0.997927 	0.99801
0.3755 	0.99795 	0.99803
0.3837 	0.997955 	0.998043
0.3918 	0.997959 	0.998053
0.4 	0.997955 	0.998062
0.42 	0.997962 	0.998085
0.44 	0.997971 	0.998102
0.46 	0.997969 	0.998107
0.48 	0.997956 	0.998113
0.5 	0.997938 	0.998117
0.52 	0.997956 	0.99812
0.54 	0.997977 	0.998122
0.56 	0.997997 	0.998123
0.58 	0.997963 	0.998126
0.6 	0.997933 	0.998127
0.62 	0.997923 	0.998129
0.64 	0.99796 	0.998133
0.66 	0.997989 	0.998138
0.68 	0.998022 	0.998144
0.7 	0.997998 	0.998149
0.72 	0.997973 	0.998157
0.74 	0.99795 	0.998164
0.76 	0.997962 	0.998171
0.78 	0.998007 	0.998181
0.8 	0.998043 	0.99819
0.82 	0.998043 	0.998201
0.84 	0.998061 	0.998212
0.86 	0.998075 	0.998225
0.88 	0.998094 	0.998239
0.9 	0.998074 	0.998253
0.92 	0.99805 	0.998268
0.94 	0.998046 	0.998285
0.96 	0.998098 	0.998302
0.98 	0.998165 	0.998319
1 	0.99826 	0.998337
1.02 	0.998255 	0.998356
1.04 	0.998252 	0.998375
1.06 	0.998246 	0.998394
1.08 	0.998258 	0.998413
1.1 	0.998282 	0.998433
1.12 	0.9983 	0.998454
1.14 	0.998307 	0.998474
1.16 	0.998272 	0.998494
1.18 	0.998291 	0.998514
1.2 	0.998326 	0.998535
1.22 	0.998364 	0.998556
1.24 	0.998432 	0.998577
1.26 	0.998456 	0.998598
1.28 	0.998462 	0.998618
1.3 	0.998485 	0.998639
1.32 	0.998491 	0.998659
1.34 	0.998521 	0.99868
1.36 	0.998567 	0.9987
1.38 	0.998593 	0.99872
1.4 	0.998597 	0.998739
1.42 	0.998575 	0.998759
1.44 	0.998592 	0.998779
1.46 	0.998629 	0.998799
1.48 	0.998669 	0.998818
1.5 	0.998699 	0.998836
1.52 	0.998719 	0.998855
1.54 	0.998688 	0.998873
1.56 	0.998697 	0.998891
1.58 	0.998683 	0.99891
1.6 	0.998722 	0.998927
1.62 	0.998741 	0.998945
1.64 	0.998784 	0.998962
1.66 	0.998815 	0.998979
1.68 	0.998824 	0.998995
1.7 	0.998837 	0.999012
1.72 	0.998842 	0.999028
1.74 	0.998864 	0.999044
1.76 	0.998868 	0.999059
1.78 	0.998938 	0.999075
1.8 	0.998962 	0.999089
1.82 	0.998962 	0.999104
1.84 	0.998958 	0.999119
1.86 	0.99896 	0.999134
1.88 	0.998989 	0.999148
1.9 	0.999022 	0.999162
1.92 	0.999034 	0.999176
1.94 	0.999035 	0.999189
1.96 	0.999034 	0.999202
1.98 	0.999047 	0.999215
2 	0.999063 	0.999227
