-0.5 	1.00781
-0.5 	1.00781
-0.496078 	1.00728
-0.492157 	1.00694
-0.488235 	1.0065
-0.484314 	1.00609
-0.480392 	1.0057
-0.476471 	1.00529
-0.472549 	1.00488
-0.468627 	1.00448
-0.464706 	1.00409
-0.460784 	1.00371
-0.456863 	1.00332
-0.452941 	1.00292
-0.44902 	1.00254
-0.445098 	1.00217
-0.441176 	1.00181
-0.437255 	1.00144
-0.433333 	1.00108
-0.429412 	1.00072
-0.42549 	1.00036
-0.421569 	1.00001
-0.417647 	0.999655
-0.413725 	0.999306
-0.409804 	0.998963
-0.405882 	0.998629
-0.401961 	0.9983
-0.398039 	0.997971
-0.394118 	0.997643
-0.390196 	0.997315
-0.386275 	0.99699
-0.382353 	0.996672
-0.378431 	0.996355
-0.37451 	0.99604
-0.370588 	0.995727
-0.366667 	0.99543
-0.362745 	0.995135
-0.358824 	0.994847
-0.354902 	0.994561
-0.35098 	0.994277
-0.347059 	0.993994
-0.343137 	0.993717
-0.339216 	0.993448
-0.335294 	0.993177
-0.331373 	0.992904
-0.327451 	0.99263
-0.323529 	0.992372
-0.319608 	0.992118
-0.315686 	0.991864
-0.311765 	0.991611
-0.307843 	0.991358
-0.303922 	0.991125
-0.3 	0.990891
-0.296078 	0.990657
-0.292157 	0.990422
-0.288235 	0.990187
-0.284314 	0.989968
-0.280392 	0.98975
-0.276471 	0.989533
-0.272549 	0.989322
-0.268627 	0.989109
-0.264706 	0.988906
-0.260784 	0.988706
-0.256863 	0.988506
-0.252941 	0.988319
-0.24902 	0.988131
-0.245098 	0.987947
-0.241176 	0.987772
-0.237255 	0.987596
-0.233333 	0.987424
-0.229412 	0.987255
-0.22549 	0.987084
-0.221569 	0.986916
-0.217647 	0.986747
-0.213725 	0.986576
-0.209804 	0.986443
-0.205882 	0.986308
-0.201961 	0.986169
-0.198039 	0.986024
-0.194118 	0.985877
-0.190196 	0.985741
-0.186275 	0.985635
-0.182353 	0.985526
-0.178431 	0.985409
-0.17451 	0.98528
-0.170588 	0.98515
-0.166667 	0.985037
-0.162745 	0.984945
-0.158824 	0.984851
-0.154902 	0.984745
-0.15098 	0.984627
-0.147059 	0.984508
-0.143137 	0.984419
-0.139216 	0.984356
-0.135294 	0.984291
-0.131373 	0.984218
-0.127451 	0.984137
-0.123529 	0.984054
-0.119608 	0.983994
-0.115686 	0.98396
-0.111765 	0.983923
-0.107843 	0.983886
-0.103922 	0.983849
-0.1 	0.983811
-0.0960784 	0.983763
-0.0921569 	0.983699
-0.0882353 	0.983634
-0.0843137 	0.983587
-0.0803922 	0.983585
-0.0764706 	0.98358
-0.072549 	0.983568
-0.0686275 	0.983531
-0.0647059 	0.983493
-0.0607843 	0.98346
-0.0568627 	0.98348
-0.0529412 	0.983498
-0.0490196 	0.983513
-0.045098 	0.983523
-0.0411765 	0.983531
-0.0372549 	0.983537
-0.0333333 	0.983616
-0.0294118 	0.983702
-0.0254902 	0.983786
-0.0215686 	0.983838
-0.0176471 	0.98388
-0.0137255 	0.983921
-0.00980392 	0.98398
-0.00588235 	0.984048
-0.00196078 	0.984115
0.00196078 	0.984169
0.00588235 	0.984209
0.00980392 	0.984249
0.0137255 	0.984285
0.0176471 	0.984318
0.0215686 	0.984349
0.0254902 	0.984402
0.0294118 	0.984529
0.0333333 	0.984654
0.0372549 	0.984774
0.0411765 	0.984886
0.045098 	0.984995
0.0490196 	0.985103
0.0529412 	0.985271
0.0568627 	0.985437
0.0607843 	0.9856
0.0647059 	0.985727
0.0686275 	0.98585
0.072549 	0.985971
0.0764706 	0.986131
0.0803922 	0.986301
0.0843137 	0.986469
0.0882353 	0.986622
0.0921569 	0.986769
0.0960784 	0.986914
0.1 	0.987056
0.103922 	0.987194
0.107843 	0.98733
0.111765 	0.987532
0.115686 	0.987784
0.119608 	0.988034
0.123529 	0.988291
0.127451 	0.988556
0.131373 	0.988822
0.135294 	0.989064
0.139216 	0.989284
0.143137 	0.989503
0.147059 	0.989726
0.15098 	0.989954
0.154902 	0.990181
0.158824 	0.99046
0.162745 	0.990787
0.166667 	0.991114
0.170588 	0.991425
0.17451 	0.991723
0.178431 	0.992022
0.182353 	0.99228
0.186275 	0.992514
0.190196 	0.99275
0.194118 	0.993035
0.198039 	0.99334
0.201961 	0.993646
0.205882 	0.994024
0.209804 	0.994415
0.213725 	0.994805
0.217647 	0.995092
0.221569 	0.995379
0.22549 	0.995674
0.229412 	0.995999
0.233333 	0.996325
0.237255 	0.996637
0.241176 	0.996928
0.245098 	0.997221
0.24902 	0.997429
0.252941 	0.997592
0.256863 	0.997757
0.260784 	0.997888
0.264706 	0.998018
0.268627 	0.99812
0.272549 	0.998153
0.276471 	0.998187
0.280392 	0.998197
0.284314 	0.998194
0.288235 	0.998191
0.292157 	0.998191
0.296078 	0.99819
0.3 	0.998193
0.303922 	0.998197
0.307843 	0.998202
0.311765 	0.9982
0.315686 	0.998197
0.319608 	0.998203
0.323529 	0.998213
0.327451 	0.998221
0.331373 	0.998221
0.335294 	0.998222
0.339216 	0.998223
0.343137 	0.998225
0.347059 	0.998227
0.35098 	0.998229
0.354902 	0.99823
0.358824 	0.998227
0.362745 	0.998224
0.366667 	0.998227
0.370588 	0.998229
0.37451 	0.99823
0.378431 	0.998231
0.382353 	0.998232
0.386275 	0.998232
0.390196 	0.99823
0.394118 	0.998227
0.398039 	0.998222
0.401961 	0.998217
0.405882 	0.998212
0.409804 	0.998207
0.413725 	0.998202
0.417647 	0.998196
0.421569 	0.998188
0.42549 	0.998179
0.429412 	0.998169
0.433333 	0.998164
0.437255 	0.998157
0.441176 	0.998149
0.445098 	0.998144
0.44902 	0.998139
0.452941 	0.998135
0.456863 	0.998132
0.460784 	0.998136
0.464706 	0.99814
0.468627 	0.998148
0.472549 	0.998158
0.476471 	0.998168
0.480392 	0.998184
0.484314 	0.9982
0.488235 	0.998232
0.492157 	0.998269
0.496078 	0.998315
0.5 	0.998351
