-2 	0.122951 	0.00396073 	2.48596e-16
-1.98 	0.12309 	0.00404727 	1.08729e-16
-1.96 	0.123233 	0.00413489 	-6.65641e-17
-1.94 	0.123384 	0.00422137 	-2.59285e-16
-1.92 	0.123461 	0.00431043 	-2.34805e-16
-1.9 	0.123329 	0.00439184 	-1.34594e-16
-1.88 	0.123214 	0.00447528 	-5.88484e-17
-1.86 	0.123136 	0.00456324 	-3.72524e-17
-1.84 	0.123059 	0.0046512 	-1.56565e-17
-1.82 	0.123083 	0.00474596 	3.26215e-19
-1.8 	0.12325 	0.00484941 	-3.68559e-18
-1.78 	0.123417 	0.00495286 	-7.6974e-18
-1.76 	0.123492 	0.00505872 	-1.47656e-17
-1.74 	0.123564 	0.0051647 	-2.19716e-17
-1.72 	0.123453 	0.00526366 	-1.10593e-17
-1.7 	0.123376 	0.005367 	9.69879e-18
-1.68 	0.123271 	0.00546829 	3.41185e-17
-1.66 	0.123261 	0.00557765 	4.59586e-17
-1.64 	0.123375 	0.00569588 	5.70105e-17
-1.62 	0.123502 	0.005816 	6.78558e-17
-1.6 	0.123513 	0.00593652 	6.57189e-17
-1.58 	0.123524 	0.00605704 	6.35821e-17
-1.56 	0.123464 	0.00617621 	4.75589e-17
-1.54 	0.123383 	0.00629553 	2.69717e-17
-1.52 	0.123302 	0.00641485 	6.38445e-18
-1.5 	0.123359 	0.00654723 	-1.70683e-17
-1.48 	0.123448 	0.00668497 	-1.39687e-17
-1.46 	0.123474 	0.00682251 	2.70315e-18
-1.44 	0.123418 	0.00695979 	3.65971e-17
-1.42 	0.123319 	0.0070933 	5.18156e-17
-1.4 	0.12332 	0.0072357 	1.46511e-17
-1.38 	0.123312 	0.00737739 	-2.56235e-17
-1.36 	0.123349 	0.00752386 	-5.9866e-17
-1.34 	0.123437 	0.00768235 	-3.33756e-17
-1.32 	0.123524 	0.00784089 	-5.64634e-18
-1.3 	0.12342 	0.00799417 	3.96108e-17
-1.28 	0.123184 	0.0081369 	6.30971e-17
-1.26 	0.122992 	0.00828319 	7.20958e-17
-1.24 	0.122967 	0.00844414 	7.40286e-17
-1.22 	0.123178 	0.00862464 	8.3062e-17
-1.2 	0.123365 	0.0088139 	8.06556e-17
-1.18 	0.123509 	0.0090017 	7.47382e-17
-1.16 	0.123267 	0.00916035 	4.64806e-17
-1.14 	0.122773 	0.00930141 	-7.34535e-18
-1.12 	0.122255 	0.0094404 	-5.90731e-17
-1.1 	0.122562 	0.00965254 	-1.08336e-16
-1.08 	0.123297 	0.00990224 	-1.49582e-16
-1.06 	0.123979 	0.01015 	-1.78289e-16
-1.04 	0.123143 	0.0102813 	-1.06428e-16
-1.02 	0.12202 	0.0103889 	-2.33698e-17
-1 	0.121159 	0.0105206 	4.86241e-17
-0.98 	0.122084 	0.0108086 	6.65735e-17
-0.96 	0.12301 	0.0110965 	8.4523e-17
-0.94 	0.123381 	0.0113497 	8.33287e-17
-0.92 	0.122904 	0.0115297 	7.45344e-17
-0.9 	0.122243 	0.0116941 	5.6873e-17
-0.88 	0.121504 	0.0118485 	-2.46919e-17
-0.86 	0.120781 	0.0120041 	-1.08494e-16
-0.84 	0.121151 	0.0122799 	-1.51788e-16
-0.82 	0.12255 	0.0126675 	-1.55322e-16
-0.8 	0.123704 	0.0130293 	-1.49315e-16
-0.78 	0.121993 	0.0130979 	-9.98845e-18
-0.76 	0.120221 	0.0131606 	1.33232e-16
-0.74 	0.119894 	0.0133826 	1.85756e-16
-0.72 	0.12053 	0.0137203 	1.70152e-16
-0.7 	0.121366 	0.0140879 	1.30482e-16
-0.68 	0.122364 	0.0144811 	6.8655e-17
-0.66 	0.122303 	0.0147567 	1.77376e-17
-0.64 	0.120093 	0.0147761 	1.19616e-17
-0.62 	0.118074 	0.0148179 	-6.04187e-21
-0.6 	0.118712 	0.015203 	-1.91733e-17
-0.58 	0.119495 	0.0156094 	-3.7228e-17
-0.56 	0.120744 	0.0160948 	-5.29227e-17
-0.54 	0.121952 	0.0165786 	-7.07598e-17
-0.52 	0.120367 	0.0166935 	-5.22388e-17
-0.5 	0.118372 	0.0167508 	-3.34563e-17
-0.48 	0.117201 	0.0169182 	-8.32305e-18
-0.46 	0.116403 	0.01714 	1.45637e-17
-0.44 	0.117131 	0.0176459 	2.38961e-17
-0.42 	0.118274 	0.0182109 	2.92307e-17
-0.4 	0.117769 	0.0187317 	2.3118e-17
-0.3918 	0.117342 	0.0189394 	1.90911e-17
-0.3837 	0.116921 	0.0191445 	1.51134e-17
-0.3755 	0.11634 	0.0193451 	9.61197e-18
-0.3673 	0.114234 	0.0194123 	6.74308e-18
-0.3592 	0.112252 	0.0194879 	3.5166e-18
-0.351 	0.110245 	0.0195645 	2.50286e-19
-0.3429 	0.108264 	0.01964 	-2.97619e-18
-0.3347 	0.105969 	0.0196702 	-5.61703e-18
-0.3265 	0.102859 	0.0195686 	-6.4829e-18
-0.3184 	0.0997865 	0.0194683 	-7.33822e-18
-0.3102 	0.096676 	0.0193667 	-8.20409e-18
-0.302 	0.0936699 	0.0192831 	-9.09995e-18
-0.2939 	0.0904481 	0.0191085 	-9.44302e-18
