-0.499996 	0.149475 	0.0410942 	-4.58417e-16
-0.499965 	0.149471 	0.0411004 	-4.58781e-16
-0.499904 	0.149464 	0.0411128 	-4.59509e-16
-0.499812 	0.149453 	0.0411313 	-4.60601e-16
-0.499688 	0.149438 	0.0411561 	-4.62057e-16
-0.499535 	0.149417 	0.0411869 	-4.61866e-16
-0.49935 	0.149391 	0.0412237 	-4.59416e-16
-0.499134 	0.149359 	0.0412666 	-4.56557e-16
-0.498888 	0.149324 	0.0413157 	-4.53287e-16
-0.49861 	0.149284 	0.0413709 	-4.49607e-16
-0.498302 	0.149239 	0.0414323 	-4.45516e-16
-0.497962 	0.14919 	0.0415 	-4.41012e-16
-0.497591 	0.149137 	0.0415738 	-4.36096e-16
-0.497189 	0.149079 	0.0416538 	-4.30765e-16
-0.496756 	0.149016 	0.04174 	-4.2502e-16
-0.496292 	0.14895 	0.041826 	-4.18356e-16
-0.495795 	0.148876 	0.0419153 	-4.09781e-16
-0.495268 	0.148797 	0.0420133 	-3.998e-16
-0.494709 	0.148713 	0.0421173 	-3.8922e-16
-0.494118 	0.148624 	0.0422271 	-3.78039e-16
-0.493495 	0.14853 	0.0423429 	-3.66255e-16
-0.49284 	0.148432 	0.0424646 	-3.53866e-16
-0.492153 	0.148325 	0.0425903 	-3.38439e-16
-0.491434 	0.148209 	0.0427225 	-3.16844e-16
-0.490682 	0.148096 	0.0428678 	-2.95413e-16
-0.489898 	0.147978 	0.0430194 	-2.73055e-16
-0.489081 	0.147855 	0.0431773 	-2.49764e-16
-0.488231 	0.147714 	0.0433347 	-2.24034e-16
-0.487349 	0.147564 	0.0434991 	-1.96107e-16
-0.486433 	0.147421 	0.0436802 	-1.66809e-16
-0.485483 	0.147272 	0.0438679 	-1.36444e-16
-0.4845 	0.147099 	0.0440549 	-1.03955e-16
-0.483483 	0.146915 	0.0442468 	-6.97984e-17
-0.482433 	0.14675 	0.0444636 	-3.42542e-17
-0.481348 	0.146566 	0.0446823 	2.98939e-18
-0.480228 	0.14633 	0.0448913 	4.31743e-17
-0.479074 	0.146105 	0.0451178 	8.45159e-17
-0.477885 	0.14589 	0.0453633 	1.24677e-16
-0.47666 	0.145609 	0.0455978 	1.53794e-16
-0.4754 	0.145326 	0.0458429 	1.85135e-16
-0.474105 	0.14505 	0.0461106 	2.15047e-16
-0.472773 	0.144695 	0.0463617 	2.21684e-16
-0.471405 	0.144339 	0.0466243 	2.30141e-16
-0.47 	0.143883 	0.0468797 	2.32785e-16
-0.468558 	0.143365 	0.0471264 	2.29591e-16
-0.467078 	0.142663 	0.0473118 	2.24492e-16
-0.465561 	0.141651 	0.0473944 	2.16343e-16
-0.464006 	0.140513 	0.0474464 	2.06435e-16
-0.462413 	0.1384 	0.0472067 	1.77183e-16
-0.46078 	0.136436 	0.0470328 	1.48647e-16
-0.459108 	0.132923 	0.0463684 	1.18358e-16
-0.457397 	0.129683 	0.0458222 	8.39737e-17
-0.455645 	0.12477 	0.0447009 	6.25102e-17
-0.453853 	0.120088 	0.0436914 	3.63421e-17
-0.452019 	0.113912 	0.0421654 	2.09576e-17
-0.450144 	0.107783 	0.0406834 	2.36066e-18
-0.448227 	0.100346 	0.0387138 	-8.83814e-18
-0.446267 	0.092721 	0.0366936 	-1.93876e-17
-0.444264 	0.0842559 	0.0343545 	-2.50892e-17
-0.442217 	0.075312 	0.0318246 	-2.91406e-17
-0.440125 	0.0658927 	0.0290586 	-3.13981e-17
-0.437988 	0.0560536 	0.0260392 	-3.37523e-17
-0.435806 	0.0415237 	0.0202524 	-2.9448e-17
-0.433577 	0.00895517 	0.00436835 	-6.29565e-18
