-0.5 	1.00726 	1.00703
-0.5 	1.00726 	1.00703
-0.496078 	1.00631 	1.00673
-0.492157 	1.00546 	1.00635
-0.488235 	1.00493 	1.00595
-0.484314 	1.00456 	1.00555
-0.480392 	1.00419 	1.00515
-0.476471 	1.00384 	1.00476
-0.472549 	1.00354 	1.00436
-0.468627 	1.00326 	1.00398
-0.464706 	1.00297 	1.00359
-0.460784 	1.00268 	1.00321
-0.456863 	1.00237 	1.00283
-0.452941 	1.00207 	1.00246
-0.44902 	1.00177 	1.00208
-0.445098 	1.00147 	1.00172
-0.441176 	1.00117 	1.00135
-0.437255 	1.00086 	1.00099
-0.433333 	1.00055 	1.00063
-0.429412 	1.00023 	1.00028
-0.42549 	0.999905 	0.999925
-0.421569 	0.999579 	0.999577
-0.417647 	0.999249 	0.999233
-0.413725 	0.998918 	0.998892
-0.409804 	0.998584 	0.998554
-0.405882 	0.998257 	0.99822
-0.401961 	0.997935 	0.997889
-0.398039 	0.997611 	0.997562
-0.394118 	0.99729 	0.997238
-0.390196 	0.996963 	0.996919
-0.386275 	0.996638 	0.996602
-0.382353 	0.99632 	0.99629
-0.378431 	0.996004 	0.995981
-0.37451 	0.995687 	0.995675
-0.370588 	0.995373 	0.995372
-0.366667 	0.995072 	0.995074
-0.362745 	0.994772 	0.994778
-0.358824 	0.994478 	0.994488
-0.354902 	0.994186 	0.994201
-0.35098 	0.993895 	0.993917
-0.347059 	0.993605 	0.993636
-0.343137 	0.99332 	0.993359
-0.339216 	0.993042 	0.993085
-0.335294 	0.992764 	0.992813
-0.331373 	0.99249 	0.99255
-0.327451 	0.992216 	0.992286
-0.323529 	0.991956 	0.992029
-0.319608 	0.991701 	0.991773
-0.315686 	0.991444 	0.991521
-0.311765 	0.991185 	0.991274
-0.307843 	0.990926 	0.991027
-0.303922 	0.990691 	0.990789
-0.3 	0.990458 	0.990551
-0.296078 	0.99022 	0.990317
-0.292157 	0.989975 	0.990089
-0.288235 	0.989729 	0.989861
-0.284314 	0.989506 	0.989641
-0.280392 	0.989284 	0.989421
-0.276471 	0.989063 	0.989205
-0.272549 	0.988849 	0.988995
-0.268627 	0.988633 	0.988785
-0.264706 	0.988421 	0.988583
-0.260784 	0.988211 	0.988384
-0.256863 	0.988001 	0.988184
-0.252941 	0.987817 	0.987995
-0.24902 	0.987632 	0.987804
-0.245098 	0.987443 	0.987617
-0.241176 	0.987248 	0.987438
-0.237255 	0.987051 	0.987257
-0.233333 	0.986886 	0.987084
-0.229412 	0.986739 	0.986915
-0.22549 	0.98659 	0.986744
-0.221569 	0.986412 	0.986584
-0.217647 	0.986227 	0.986425
-0.213725 	0.986042 	0.986264
-0.209804 	0.985907 	0.986117
-0.205882 	0.985771 	0.985968
-0.201961 	0.985633 	0.985821
-0.198039 	0.985496 	0.985684
-0.194118 	0.985358 	0.985546
-0.190196 	0.985217 	0.985411
-0.186275 	0.985072 	0.985286
-0.182353 	0.984926 	0.985159
-0.178431 	0.984789 	0.985036
-0.17451 	0.984665 	0.984921
-0.170588 	0.98454 	0.984805
-0.166667 	0.984418 	0.984694
-0.162745 	0.9843 	0.98459
-0.158824 	0.984181 	0.984485
-0.154902 	0.984073 	0.984386
-0.15098 	0.983976 	0.984294
-0.147059 	0.983877 	0.9842
-0.143137 	0.983785 	0.984113
-0.139216 	0.983699 	0.984033
-0.135294 	0.98361 	0.98395
-0.131373 	0.983543 	0.983874
-0.127451 	0.983496 	0.983805
-0.123529 	0.983446 	0.983734
-0.119608 	0.983401 	0.983669
-0.115686 	0.98336 	0.983613
-0.111765 	0.983317 	0.983554
-0.107843 	0.983271 	0.983501
-0.103922 	0.983222 	0.983456
-0.1 	0.983173 	0.983409
-0.0960784 	0.983125 	0.983367
-0.0921569 	0.983083 	0.983334
-0.0882353 	0.98304 	0.9833
-0.0843137 	0.982991 	0.983269
-0.0803922 	0.982928 	0.983249
-0.0764706 	0.982864 	0.983227
-0.072549 	0.982804 	0.983207
-0.0686275 	0.982765 	0.983199
-0.0647059 	0.982724 	0.983189
-0.0607843 	0.982686 	0.983179
-0.0568627 	0.982694 	0.983185
-0.0529412 	0.982698 	0.983189
-0.0490196 	0.9827 	0.98319
-0.045098 	0.982719 	0.983208
-0.0411765 	0.982735 	0.983224
-0.0372549 	0.982749 	0.983238
