-2 	0.99943 	0.999586
-1.98 	0.999433 	0.999583
-1.96 	0.999434 	0.99958
-1.94 	0.999435 	0.999577
-1.92 	0.999434 	0.999574
-1.9 	0.999431 	0.999571
-1.88 	0.999428 	0.999569
-1.86 	0.999424 	0.999566
-1.84 	0.99942 	0.999563
-1.82 	0.999413 	0.999561
-1.8 	0.999402 	0.999558
-1.78 	0.999392 	0.999556
-1.76 	0.999391 	0.999553
-1.74 	0.99939 	0.999551
-1.72 	0.999391 	0.999549
-1.7 	0.999385 	0.999547
-1.68 	0.999381 	0.999545
-1.66 	0.999376 	0.999544
-1.64 	0.999379 	0.999542
-1.62 	0.999386 	0.999541
-1.6 	0.999403 	0.999539
-1.58 	0.999419 	0.999537
-1.56 	0.999414 	0.999537
-1.54 	0.999393 	0.999536
-1.52 	0.999372 	0.999535
-1.5 	0.999368 	0.999534
-1.48 	0.999378 	0.999534
-1.46 	0.999383 	0.999534
-1.44 	0.999384 	0.999533
-1.42 	0.999383 	0.999533
-1.4 	0.999381 	0.999534
-1.38 	0.999379 	0.999535
-1.36 	0.999376 	0.999535
-1.34 	0.999389 	0.999536
-1.32 	0.999403 	0.999537
-1.3 	0.999399 	0.999538
-1.28 	0.999383 	0.99954
-1.26 	0.999375 	0.999542
-1.24 	0.999391 	0.999545
-1.22 	0.999407 	0.999547
-1.2 	0.999408 	0.99955
-1.18 	0.999406 	0.999552
-1.16 	0.999405 	0.999555
-1.14 	0.999419 	0.99956
-1.12 	0.999431 	0.999564
-1.1 	0.999447 	0.999569
-1.08 	0.999468 	0.999574
-1.06 	0.999486 	0.999578
-1.04 	0.999479 	0.999584
-1.02 	0.999468 	0.999589
-1 	0.999465 	0.999595
-0.98 	0.999491 	0.999602
-0.96 	0.999517 	0.99961
-0.94 	0.999517 	0.999617
-0.92 	0.999494 	0.999624
-0.9 	0.999478 	0.999631
-0.88 	0.99951 	0.999641
-0.86 	0.999543 	0.999651
-0.84 	0.999566 	0.999661
-0.82 	0.99958 	0.999672
-0.8 	0.999593 	0.999683
-0.78 	0.999595 	0.999695
-0.76 	0.999598 	0.999707
-0.74 	0.999627 	0.999719
-0.72 	0.99967 	0.999732
-0.7 	0.999709 	0.999746
-0.68 	0.999741 	0.999761
-0.66 	0.99976 	0.999777
-0.64 	0.999778 	0.999794
-0.62 	0.999794 	0.999811
-0.6 	0.999851 	0.999828
-0.58 	0.999908 	0.999844
-0.56 	0.999939 	0.999864
-0.54 	0.999962 	0.999884
-0.52 	0.999991 	0.999906
-0.5 	1.00002 	0.999929
-0.48 	1.0001 	0.999952
-0.46 	1.00019 	0.999975
-0.44 	1.00026 	0.999995
-0.42 	1.00033 	1.00002
-0.4 	1.00039 	1.00004
-0.3918 	1.0004 	1.00005
-0.3837 	1.00042 	1.00006
-0.3755 	1.00044 	1.00007
-0.3673 	1.00047 	1.00008
-0.3592 	1.0005 	1.00009
-0.351 	1.00053 	1.00011
-0.3429 	1.00055 	1.00012
-0.3347 	1.00059 	1.00013
-0.3265 	1.00063 	1.00014
-0.3184 	1.00067 	1.00015
-0.3102 	1.00072 	1.00016
-0.302 	1.00076 	1.00017
-0.2939 	1.0008 	1.00018
-0.2857 	1.00084 	1.00019
-0.2776 	1.00087 	1.0002
-0.2694 	1.00091 	1.00021
-0.2612 	1.00095 	1.00022
-0.2531 	1.00096 	1.00022
-0.2449 	1.00098 	1.00023
-0.2367 	1.00099 	1.00023
-0.2286 	1.001 	1.00024
-0.2204 	1.00101 	1.00025
-0.2122 	1.00101 	1.00025
-0.2041 	1.00101 	1.00026
-0.1959 	1.00101 	1.00026
-0.1878 	1.00101 	1.00026
-0.1796 	1.00099 	1.00027
-0.1714 	1.00098 	1.00027
-0.1633 	1.00096 	1.00028
-0.1551 	1.00095 	1.00028
-0.1469 	1.00093 	1.00028
-0.1388 	1.00091 	1.00029
-0.1306 	1.00088 	1.00029
-0.1224 	1.00086 	1.0003
-0.1143 	1.00084 	1.0003
-0.1061 	1.00082 	1.0003
-0.098 	1.00079 	1.00031
-0.0898 	1.00077 	1.00031
-0.0816 	1.00074 	1.00031
-0.0735 	1.00072 	1.00032
-0.0653 	1.00069 	1.00032
-0.0571 	1.00067 	1.00032
-0.049 	1.00065 	1.00032
-0.0408 	1.00062 	1.00032
-0.0327 	1.0006 	1.00033
-0.0245 	1.00058 	1.00033
-0.0163 	1.00055 	1.00033
-0.0082 	1.00053 	1.00033
0 	1.00051 	1.00033
0.0082 	1.00049 	1.00033
0.0163 	1.00046 	1.00033
0.0245 	1.00044 	1.00033
0.0327 	1.00042 	1.00033
0.0408 	1.0004 	1.00033
0.049 	1.00037 	1.00033
0.0571 	1.00035 	1.00033
0.0653 	1.00033 	1.00033
0.0735 	1.00031 	1.00032
0.0816 	1.00029 	1.00032
0.0898 	1.00026 	1.00032
0.098 	1.00024 	1.00032
0.1061 	1.00022 	1.00032
0.1143 	1.0002 	1.00031
0.1224 	1.00018 	1.00031
0.1306 	1.00016 	1.00031
0.1388 	1.00014 	1.00031
0.1469 	1.00012 	1.0003
0.1551 	1.0001 	1.0003
0.1633 	1.00008 	1.0003
0.1714 	1.00007 	1.00029
0.1796 	1.00005 	1.00029
0.1878 	1.00003 	1.00029
0.1959 	1.00001 	1.00028
0.2041 	0.999998 	1.00028
0.2122 	0.999981 	1.00028
0.2204 	0.999964 	1.00027
0.2286 	0.999948 	1.00027
0.2367 	0.999933 	1.00027
0.2449 	0.999916 	1.00026
0.2531 	0.999898 	1.00026
0.2612 	0.999882 	1.00025
0.2694 	0.99987 	1.00024
0.2776 	0.999857 	1.00024
0.2857 	0.999845 	1.00023
0.2939 	0.999833 	1.00022
0.302 	0.999823 	1.00022
0.3102 	0.999816 	1.00021
0.3184 	0.999809 	1.0002
0.3265 	0.999805 	1.00019
0.3347 	0.999802 	1.00017
0.3429 	0.999798 	1.00016
0.351 	0.999794 	1.00015
0.3592 	0.999794 	1.00013
0.3673 	0.999794 	1.00012
0.3755 	0.999794 	1.0001
0.3837 	0.999791 	1.00009
0.3918 	0.999787 	1.00008
0.4 	0.999782 	1.00006
0.42 	0.999772 	1.00003
0.44 	0.999756 	1.00001
0.46 	0.999739 	0.999985
0.48 	0.999725 	0.999962
